display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
PILL BOX DRUGS INC,AMY EBEL,SISTERS,OR,97759,5415496221,B,Immediate Outreach,MFP Cash Flow,404,191496.0,82.3
PROVERI VENTURES LLC,USOF HASHIM,MODESTO,CA,95350,2096627272,B,Immediate Outreach,GLP-1 Loss,520,246480.0,82.3
"FLORIDA AVENUE PRESCRIPTIONS, INC.",MARK PARDINI,MODESTO,CA,95350,2095767277,B,Immediate Outreach,GLP-1 Loss,520,246480.0,82.3
PHARMACY OPERATIONS INC,DENA FERMAN,GARDINER,ME,04345,2075820362,B,Immediate Outreach,GLP-1 Loss,576,273024.0,82.3
NEWTON DRUG COMPANY LLC,MELINDA TRAVIS,NEWTON,NC,28658,8284661500,B,Immediate Outreach,GLP-1 Loss,451,213768.0,82.3
ACCREDO HEALTH GROUP INC,VICTOR PERINI,HONOLULU,HI,96813,8006506488,B,Immediate Outreach,GLP-1 Loss,372,176328.0,82.3
CENTURY SQUARE PHARMACY,VICTOR UNG,HONOLULU,HI,96813,8085360260,B,Immediate Outreach,GLP-1 Loss,372,176328.0,82.3
QUEENS DEVELOPMENT CORPORATION & SUBSIDIARIES,GAVIN SANJUME,HONOLULU,HI,96813,8086918925,B,Immediate Outreach,GLP-1 Loss,372,176328.0,82.3
R WEINSTEIN IMMUNIZATION & PRESCRIPTION SERVICES LLC,KRISTA KIDO,HONOLULU,HI,96813,8083123437,B,Immediate Outreach,GLP-1 Loss,372,176328.0,82.3
ABC PHARMACY INC,ARKAIDY KHAMIOV,ENCINO,CA,91436,8187830422,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
BIOCARE RX SPECIALTY PHARMACY LLC,FELIX GOLOVATY,ENCINO,CA,91436,8183823500,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
GHST RX INC,ALISA KAPUTIKYAN,ENCINO,CA,91436,8183861888,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
JJJA INC,JEAN-PAUL ABCAR,ENCINO,CA,91436,8189905100,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
TOWER PHARMACY,ROBERT MAKHANI,ENCINO,CA,91436,8185017000,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
VENTURA CENTRAL PHARMACY INC,ARTUR TOSUNYAN,ENCINO,CA,91436,8189901444,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
MED X INC,VIN NGUYEN,STANTON,CA,90680,7143796288,B,Immediate Outreach,GLP-1 Loss,501,237480.0,82.3
"VN CARE PHARMACY, INC.",ANDREW NGUYEN,STANTON,CA,90680,7145849599,B,Immediate Outreach,GLP-1 Loss,501,237480.0,82.3
ENCINO CARE PHARMACY,NIRA HARIRI,ENCINO,CA,91436,8183776900,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
ENCINO CENTER PHARMACY INC,IRINA REZIAN,ENCINO,CA,91436,8182903834,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
ENCINO FAMILY PHARMACY INC,AMIR KOHAN,ENCINO,CA,91436,8183878119,B,Immediate Outreach,GLP-1 Loss,468,221832.0,82.3
HS2 INC,HRAG BAKARIAN,STANTON,CA,90680,7146964752,B,Immediate Outreach,GLP-1 Loss,501,237480.0,82.3
FTW LAKE CHARLES LLC,GLYNDA FUSELIER,LAKE CHARLES,LA,70605,3374777733,B,Immediate Outreach,GLP-1 Loss,446,211404.0,82.3
GIARA PHARMACY INC,KAYANE VIOLANTE,ENCINO,CA,91316,8187880770,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.3
ZELZAH PHARMACY INC,ABE JAVAHERI,ENCINO,CA,91316,8186090692,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.3
DUR ENTERPRISE INC,IRINA BINDER,ENCINO,CA,91316,8187882411,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.3
LOUISE PHARMACY INC,BEN HAMADANI,ENCINO,CA,91316,8183878144,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.3
MED CORNER PHARMACY INC,OLYMPIA MEGRIKYAN,ENCINO,CA,91316,8186460249,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.3
SHALOM RX INC,BABAK KOHANCHI,ENCINO,CA,91316,8187741800,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.3
YAN RX INC,HARRY WONG,ENCINO,CA,91316,8189398396,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.3
ASCENSION DEPAUL SERVICES,MICHAEL GRIFFIN,NEW ORLEANS,LA,70130,5045043991,B,Immediate Outreach,GLP-1 Loss,422,200028.0,82.3
"ST. THOMAS COMMUNITY HEALTH CENTER, INC",DONALD ERWIN,NEW ORLEANS,LA,70130,5045295558,B,Immediate Outreach,GLP-1 Loss,422,200028.0,82.3
FAIRVIEW PHARMACY SERVICES LLC,SAMEER BADLANI,ST. PAUL,MN,55116,6516965020,B,Immediate Outreach,GLP-1 Loss,390,184860.0,82.3
"LAGNIAPPE PHARMACY 7, LLC",ERIC PETERS,NEW ORLEANS,LA,70130,5046120007,B,Immediate Outreach,GLP-1 Loss,422,200028.0,82.3
ETEL PHARMACY,BISHAW DITAMO,SAINT PAUL,MN,55116,6517858280,B,Immediate Outreach,GLP-1 Loss,390,184860.0,82.3
87TH & HARLEM CRESCENT PHARMACY INC,MUHAMMAD TAHA,BRIDGEVIEW,IL,60455,7085980505,B,Immediate Outreach,GLP-1 Loss,391,185328.0,82.3
HEALTHY RX INC,NADEEM SALAH,BRIDGEVIEW,IL,60455,7084302999,B,Immediate Outreach,GLP-1 Loss,391,185328.0,82.3
VIAN DRUG COMPANY LLC,JASON CARTER,VIAN,OK,74962,9187738111,B,Immediate Outreach,GLP-1 Loss,310,146940.0,82.2
VIAN DRUG COMPANY LLC,JASON CARTER,VIAN,OK,74962,9187738111,B,Immediate Outreach,GLP-1 Loss,310,146940.0,82.2
TDS INC,JORDAN MARCHETTI,CRYSTAL FALLS,MI,49920,9068753601,B,Immediate Outreach,GLP-1 Loss,325,154056.0,82.2
FALLS DRUG STORE INC,JAMES KUNZ,CRYSTAL FALLS,MI,49920,9068756781,B,Immediate Outreach,GLP-1 Loss,325,154056.0,82.2
COMMUNITY HOME MEDICAL INC,SCOTT CHARTIER,MANISTIQUE,MI,49854,9063411116,B,Immediate Outreach,GLP-1 Loss,329,155952.0,82.2
MANISTIQUE PHARMACEUTICALS INC,MARK ROHDE,MANISTIQUE,MI,49854,9063415494,B,Immediate Outreach,GLP-1 Loss,329,155952.0,82.2
MURRAY DRUG CO,WILLIAMS MURRAY,HOMERVILLE,GA,31634,9124875327,B,Immediate Outreach,DIR Fee Squeeze,335,158784.0,82.2
GREGGS PHARMACY INC,CAROL GREGG,OAKLAND,MD,21550,3013342197,B,Immediate Outreach,GLP-1 Loss,332,157368.0,82.2
MAGNOLIA DRUG CO INC,MATTHEW TANNER,HOMERVILLE,GA,31634,9124707277,B,Immediate Outreach,DIR Fee Squeeze,335,158784.0,82.2
PROUDFOOTS OAKLAND PHARMACY,MILTON PROUDFOOT,OAKLAND,MD,21550,3013343913,B,Immediate Outreach,GLP-1 Loss,332,157368.0,82.2
QUADRA HEALTHCARE INC,ROBERT OJEDA,LAS VEGAS,NV,89134,7024765888,B,Immediate Outreach,GLP-1 Loss,333,157848.0,82.2
HAYAT PHARMACY 2 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53208,4144540000,B,Immediate Outreach,GLP-1 Loss,527,249792.0,82.2
HAYAT PHARMACY 16 LLC,TAMIR KALOTI,MILWAUKEE,WI,53208,4145439999,B,Immediate Outreach,GLP-1 Loss,527,249792.0,82.2
LAABS INC,THOMAS VOLKMANN,MILWAUKEE,WI,53208,4143420145,B,Immediate Outreach,GLP-1 Loss,527,249792.0,82.2
DOCTORS PHARMACY NORTH LLC,EMMANUEL QUAINOO,COLUMBUS,OH,43231,6147056111,B,Immediate Outreach,GLP-1 Loss,630,298620.0,82.2
LOWER LIGHTS NORTHLAND PHARMACY,TRACY CLOUD,COLUMBUS,OH,43231,6142741455,B,Immediate Outreach,GLP-1 Loss,630,298620.0,82.2
"COMPLETE HEALTHCARE PHARMACY 2, LLC",JOHN ROMANO,COLUMBUS,OH,43231,6143307411,B,Immediate Outreach,GLP-1 Loss,630,298620.0,82.2
HOPE PHARMACY LTD,AFUA NUTOR,COLUMBUS,OH,43231,6144264160,B,Immediate Outreach,GLP-1 Loss,630,298620.0,82.2
MYPHARMACY@GMAIL.COM,KWESI OWUSU,COLUMBUS,OH,43231,2405841042,B,Immediate Outreach,GLP-1 Loss,630,298620.0,82.2
"GRX HOLDINGS, LLC",MICHAEL FULLER,NEWTON,IA,50208,6417923528,B,Immediate Outreach,GLP-1 Loss,372,176328.0,82.2
AASHRO MEDS LLC,DHARINI PATEL,BAKERSFIELD,CA,93306,6618734377,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
MANISH SOMANI INC,MANISH SOMANI,BAKERSFIELD,CA,93306,6618718881,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
OMNI FAMILY HEALTH,FRANCISCO CASTILLON,BAKERSFIELD,CA,93306,6617761656,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
OMNI FAMILY HEALTH,FRANCISCO CASTILLON,BAKERSFIELD,CA,93306,6616307531,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
YOUR DRUG STORE INC,ELIZABETH ALTMILLER,BAKERSFIELD,CA,93306,6613252487,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
GAVIN HERBERT COMPANY,KEITH LUMPKIN,INGLEWOOD,CA,90301,3106777133,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
MCCARTHY PHARMACY INC,RAMIN AFRAMIM,INGLEWOOD,CA,90301,3106727000,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
"NEXGENRX, INC.",SUZY AIVAZIAN,INGLEWOOD,CA,90301,3102562246,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
BADRI INC,VIPUL BHAVANI,BAKERSFIELD,CA,93306,6614930408,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
KRISHNAOM CORPORATION,SERENA KIM,BAKERSFIELD,CA,93306,6619991170,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
OSWELL PHARMACY,BORIS ADJAMIAN,BAKERSFIELD,CA,93306,8184482912,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
"BIOMED CALIFORNIA, INC.",ANDREW WALK,INGLEWOOD,CA,90301,3106551121,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
"BIOMED CALIFORNIA, INC.",ANDREW WALK,INGLEWOOD,CA,90301,3106651121,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
"MERCY PHARMACY GROUP, INC",JEAN LY,INGLEWOOD,CA,90301,4248002650,B,Immediate Outreach,DIR Fee Squeeze,526,249324.0,82.2
"VITAL CARE OF YORK COUNTY, INC.",ANTHONY BRANHAM,ROCK HILL,SC,29730,8039800190,B,Immediate Outreach,GLP-1 Loss,434,205716.0,82.2
MED FAST PHARMACY LLC,ANTHONY MOORE,MARTINSBURG,WV,25404,3042640300,B,Immediate Outreach,GLP-1 Loss,442,209508.0,82.2
COMMUNITY MEDICINE FOUNDATION,ERNEST BROWN,ROCK HILL,SC,29730,8034123352,B,Immediate Outreach,GLP-1 Loss,434,205716.0,82.2
HERLONG HEALTH INVESTORS INC,KYLE MCHUGH,ROCK HILL,SC,29730,8039022060,B,Immediate Outreach,GLP-1 Loss,434,205716.0,82.2
TSI SOUTH,MARCIE PARKER,ROCK HILL,SC,29730,8038811350,B,Immediate Outreach,GLP-1 Loss,434,205716.0,82.2
MZM PHARMACY LLC,MANAL MATTA,MARTINSBURG,WV,25404,6812472385,B,Immediate Outreach,GLP-1 Loss,442,209508.0,82.2
SMPH LLC,KRISTINE KNOTT,MARTINSBURG,WV,25404,6812423997,B,Immediate Outreach,GLP-1 Loss,442,209508.0,82.2
SSM HEALTH CARE ST LOUIS,KIMBERLY SPENCER,BRIDGETON,MO,63044,3143447300,B,Immediate Outreach,GLP-1 Loss,362,171588.0,82.2
ELITE RX INC,PANG YANG,FRESNO,CA,93710,5594922162,B,Immediate Outreach,GLP-1 Loss,498,236052.0,82.2
RAY FISHER PHARMACY INC,SCOTT ASAI,FRESNO,CA,93710,5594373800,B,Immediate Outreach,GLP-1 Loss,498,236052.0,82.2
BK PHARMACY CORP,SHELDON KONG,FRESNO,CA,93710,5592978888,B,Immediate Outreach,GLP-1 Loss,498,236052.0,82.2
CEDAR PHARMACY & MEDICAL SUPPLIES INC,PETER ONWUMERE,FRESNO,CA,93710,5594373700,B,Immediate Outreach,GLP-1 Loss,498,236052.0,82.2
HONEA PATH PHARMACY LLC,KRUNAL BHADIYADARA,HONEA PATH,SC,29654,8643695337,B,Immediate Outreach,GLP-1 Loss,456,216144.0,82.2
CTS HEALTH PHARMACY,CLARENCE SUTTON,HICKORY,NC,28602,8287581320,B,Immediate Outreach,GLP-1 Loss,464,219936.0,82.2
HEALTH CENTER PHARMACY LLC,CLYDE HENSLEY,HICKORY,NC,28602,8282946236,B,Immediate Outreach,GLP-1 Loss,464,219936.0,82.2
CHANGMAY HOLDINGS LLC,MAY VANG,HICKORY,NC,28602,8283244630,B,Immediate Outreach,GLP-1 Loss,464,219936.0,82.2
HICKORY FAMILY PHARMACY LLC.,MAURICE BATSHON,HICKORY,NC,28602,8283244630,B,Immediate Outreach,GLP-1 Loss,464,219936.0,82.2
"INTEGRATED CARE OF GREATER HICKORY, INC",DOUGLAS BLAKEMAN,HICKORY,NC,28602,8283225915,B,Immediate Outreach,GLP-1 Loss,464,219936.0,82.2
MYLYFE LLC,EDWARD KRAMM,ENFIELD,CT,06082,8444695933,B,Immediate Outreach,GLP-1 Loss,608,288192.0,82.2
CLINICAL SPECIALTY INFUSIONS OF DALLAS LLC,JENNIFER WILLIAMSON,ENFIELD,CT,06082,8335691005,B,Immediate Outreach,GLP-1 Loss,608,288192.0,82.2
MERTENS DRUG INC,MICHAEL MERTENS,WADENA,MN,56482,2186312402,B,Immediate Outreach,GLP-1 Loss,439,208080.0,82.2
SEIP DRUG LLC,NATHAN SEIP,WADENA,MN,56482,2186325440,B,Immediate Outreach,GLP-1 Loss,439,208080.0,82.2
"ASTRUP DRUG, INC",TINA MILLER,AUSTIN,MN,55912,5074337123,B,Immediate Outreach,GLP-1 Loss,431,204288.0,82.2
MCLESKEY TODD PHARMACY OF TRAVELERS REST INC,IRVIN HARMON,TRAVELERS REST,SC,29690,8648344678,B,Immediate Outreach,GLP-1 Loss,428,202872.0,82.2
GRIDLEY SCRIPTS LLC,MANJINDER SINGH,GRIDLEY,CA,95948,5304566449,B,Immediate Outreach,GLP-1 Loss,517,245064.0,82.2
INLET PHARMACY GROUP INC.,JUSTIN RUFFRIDGE,SOLDOTNA,AK,99669,9072623800,B,Immediate Outreach,GLP-1 Loss,596,282504.0,82.2
"CHINA GROVE DRUG CO., INC.",JOHN KISER,CHINA GROVE,NC,28023,7048577951,B,Immediate Outreach,GLP-1 Loss,436,206664.0,82.2
KKN PHARMACY CORPORATION,NIHAR MANDAVIA,LAGUNA NIGUEL,CA,92677,9496430740,B,Immediate Outreach,GLP-1 Loss,473,224208.0,82.2
CROSS PLAINS PHARMACY LLC,LISA KOSTECKI,CROSS PLAINS,WI,53528,6087983031,B,Immediate Outreach,GLP-1 Loss,485,229896.0,82.2
CURE MED PHARMACY LLC,MEDHAT FAHIM,LAGUNA NIGUEL,CA,92677,9499784466,B,Immediate Outreach,GLP-1 Loss,473,224208.0,82.2
CORNER DRUG CO.,SARA SHELLEY,WOODLAND,CA,95695,5306622813,B,Immediate Outreach,GLP-1 Loss,493,233688.0,82.2
"MAXI-MED PHARMACY, INC",WOLF SCHRAMM,PORTER RANCH,CA,91326,8183503998,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.2
"RINALDI PHARMACY, INC.",NARINE DEMIRCHYAN,PORTER RANCH,CA,91326,8184889350,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.2
WHOLERX INC,MOJDEH ROUHANI,PORTER RANCH,CA,91326,8183601915,B,Immediate Outreach,GLP-1 Loss,471,223248.0,82.2
"INTERDEPENDENT PHARMACY, LLC",BYRON STRAKUSEK,MUNDELEIN,IL,60060,2244750020,B,Immediate Outreach,GLP-1 Loss,395,187224.0,82.2
DIVISION PHARMACY INC.,NZERIBE NWOKOMA,PORTLAND,OR,97220,5032610303,B,Immediate Outreach,GLP-1 Loss,401,190080.0,82.2
ROSE CITY PHARMACY,WILLIAM CAO,PORTLAND,OR,97220,5032547383,B,Immediate Outreach,GLP-1 Loss,401,190080.0,82.2
SAM'S PHARMACY PLLC,BASSAM HARATI,DETROIT,MI,48238,3133407777,B,Immediate Outreach,GLP-1 Loss,327,154992.0,82.1
KALIKA CORP.,JYOTSNABEN PATEL,DETROIT,MI,48238,3139339096,B,Immediate Outreach,GLP-1 Loss,327,154992.0,82.1
METRO FAMILY PHARMACY LLC,JANAH HANI,DETROIT,MI,48238,3137336346,B,Immediate Outreach,GLP-1 Loss,327,154992.0,82.1
NEW ATLAS PHARMACY LLC,TAHANY MOHAMED,DETROIT,MI,48238,3133345102,B,Immediate Outreach,GLP-1 Loss,327,154992.0,82.1
"FAMILY FARE, LLC",AMY ELLIS,GLADWIN,MI,48624,9894269215,B,Immediate Outreach,GLP-1 Loss,328,155472.0,82.1
HYER APOTHECARY LLC,JOHN HYER,BLAIRSVILLE,GA,30512,7064005043,B,Immediate Outreach,GLP-1 Loss,331,156888.0,82.1
"ALLCARE PHARMACY AND COMPOUNDING, LLC.",ASHLEY NAGEL,LYONS,GA,30436,9125263200,B,Immediate Outreach,DIR Fee Squeeze,336,159264.0,82.1
HAIG & HAIG DRUG INC,DAVID HAIG,WORCESTER,MA,01606,5088530360,B,Immediate Outreach,GLP-1 Loss,597,282984.0,82.1
THE GOLUB CORPORATION,SCOTT GUISINGER,WORCESTER,MA,01606,5088548318,B,Immediate Outreach,GLP-1 Loss,597,282984.0,82.1
PHARMA340 LLC,STEVEN DONNELLY,DUNLAP,IA,51529,7124647281,B,Immediate Outreach,MFP Cash Flow,358,169692.0,82.1
MOUTON PHARMACY INC,ANDREW MOUTON,RAYNE,LA,70578,3373342117,B,Immediate Outreach,GLP-1 Loss,496,235104.0,82.1
"RXVIP LA, LLC",ANDREA BOURQUE,RAYNE,LA,70578,3373343399,B,Immediate Outreach,GLP-1 Loss,496,235104.0,82.1
STEVENS RAYNE PHARMACY,MELISSA STEVENS,RAYNE,LA,70578,3373345105,B,Immediate Outreach,GLP-1 Loss,496,235104.0,82.1
CURANT HEALTH MISSOURI. LLC,PATRICK DUNHAM,SAINT LOUIS,MO,63111,3142746856,B,Immediate Outreach,GLP-1 Loss,377,178704.0,82.1
NOVUS PHARMACY LLC,DALE WRIGLEY,SAINT LOUIS,MO,63111,3142005313,B,Immediate Outreach,GLP-1 Loss,377,178704.0,82.1
"RICARD FAMILY PHARMACY, LLC",JENNIFER RICARD,HAMMOND,LA,70403,9855427230,B,Immediate Outreach,GLP-1 Loss,488,231312.0,82.1
"CYPRESS POINTE PHARMACY, LLC",JAMES STAFFORD,HAMMOND,LA,70403,9856021675,B,Immediate Outreach,GLP-1 Loss,488,231312.0,82.1
"DON CHAUCER'S PHARMACY, INC",TERRI CHAUCER,HAMMOND,LA,70403,9853457979,B,Immediate Outreach,GLP-1 Loss,488,231312.0,82.1
"RICARD FAMILY PHARMACY, LLC",JENNIFER RICARD,HAMMOND,LA,70403,9855427230,B,Immediate Outreach,GLP-1 Loss,488,231312.0,82.1
"BREAUX'S PHARMACY, LLC.",TAMARA BREAUX,VINTON,LA,70668,3373247017,B,Immediate Outreach,GLP-1 Loss,479,227040.0,82.1
NUDAK VENTURES LLC,LORI ANN WILLIS,PLEASANT HILL,IA,50327,5152641503,B,Immediate Outreach,GLP-1 Loss,352,166848.0,82.1
NUDAK VENTURES LLC,LORI ANN WILLIS,PLEASANT HILL,IA,50327,5152664167,B,Immediate Outreach,GLP-1 Loss,352,166848.0,82.1
"SUFFOLK UNITED, INC",NAKRY OEUR,NEWPORT NEWS,VA,23608,7575097826,B,Immediate Outreach,GLP-1 Loss,541,256440.0,82.1
NEW HOPE COMMUNITY SERVICE CENTER,BRENDA GOLDEN,CHICAGO,IL,60652,7737379555,B,Immediate Outreach,DIR Fee Squeeze,428,202872.0,82.1
WORLDWIDE PROPERTIES CORPORATION,AHMAD SHALABEY,CHICAGO,IL,60652,7736034274,B,Immediate Outreach,DIR Fee Squeeze,428,202872.0,82.1
DSW ENTERPRISES INC,DEBBIE WALTON,SAFFORD,AZ,85546,9284286366,B,Immediate Outreach,DIR Fee Squeeze,568,269232.0,82.1
"HANCOCK PHARMACY & SURGICAL, INC",GREG HANCOCK,MERIDEN,CT,06450,2032356323,B,Immediate Outreach,GLP-1 Loss,631,299088.0,82.1
CANYONLANDS COMMUNITY HEALTH CARE,MARI REED,SAFFORD,AZ,85546,9286456620,B,Immediate Outreach,DIR Fee Squeeze,568,269232.0,82.1
DELTA MEDICAL PHARMACY ANTIOCH,JATIN MEHTA,ANTIOCH,CA,94509,9256956987,B,Immediate Outreach,GLP-1 Loss,512,242688.0,82.1
SUMMERS PHARMACY 13 INC,RYAN SUMMERS,SEDALIA,MO,65301,6608510717,B,Immediate Outreach,GLP-1 Loss,365,173016.0,82.1
MCWHIRT-GIBSON INCORPORATION,JOHN KNORP,SEDALIA,MO,65301,6608262626,B,Immediate Outreach,GLP-1 Loss,365,173016.0,82.1
"PLAZA WEST PHARMACY, INC",JOHN KNORP,SEDALIA,MO,65301,6608270000,B,Immediate Outreach,GLP-1 Loss,365,173016.0,82.1
SUGARSHIR INC,SHIRLEY KRIBBS,SEDALIA,MO,65301,6608272121,B,Immediate Outreach,GLP-1 Loss,365,173016.0,82.1
MARIONVILLE PHARMACY LLC,STEVE MCCLANAHAN,MARIONVILLE,MO,65705,4172582526,B,Immediate Outreach,GLP-1 Loss,378,179172.0,82.1
"HEALTHSOURCE OF OHIO, INC.",JOSEPH PRATHER II,LOVELAND,OH,45140,5135751444,B,Immediate Outreach,GLP-1 Loss,596,282504.0,82.1
SUTTER VALLEY HOSPITALS,RONNIE YAMANAKA,MODESTO,CA,95355,2095697642,B,Immediate Outreach,GLP-1 Loss,509,241272.0,82.1
SEIP DRUG LLC,NATHAN SEIP,NEW YORK MILLS,MN,56567,2183853360,B,Immediate Outreach,GLP-1 Loss,416,197184.0,82.1
CALIFORNIA JUCO HOOPS REPORT,MARCUS BRYANT,LONG BEACH,CA,90807,6574273895,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.1
CARSON PHARMACY INC.,SEAN PATEL,LONG BEACH,CA,90807,5623626422,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.1
LA DRUGS INC,AMITKUMAR THAKKAR,LONG BEACH,CA,90807,5629127940,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.1
MEDCOMPOUNDERS PHARMACY INC,DEBORA MARKZAR,LONG BEACH,CA,90807,5624271999,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.1
JEFFERSON CENTER FOR MENTAL HEALTH,ANDREW VANDER KOOI,LAKEWOOD,CO,80215,3034325925,B,Immediate Outreach,GLP-1 Loss,447,211872.0,82.1
MARSHFIELD CLINIC INC,KATHLEEN BRESSLER,MOSINEE,WI,54455,7156939181,B,Immediate Outreach,GLP-1 Loss,485,229896.0,82.1
GLIDDONS DRUG STORE INC,KENNETH GUSTAGSON,ELBURN,IL,60119,6303656500,B,Immediate Outreach,GLP-1 Loss,390,184860.0,82.1
ELA PHARMACY LLC,CLARKE KUELTZO,ELK GROVE VILLAGE,IL,60007,2243851262,B,Immediate Outreach,GLP-1 Loss,384,182016.0,82.1
HAMPSTEAD MEDICAL CNTR PC,SHYAM GARG,HAMPSTEAD,NC,28443,9102702722,B,Immediate Outreach,GLP-1 Loss,411,194808.0,82.1
JEWEL PHARMACY RX CORP,DANIEL LEE,RIVERSIDE,IL,60546,7085713761,B,Immediate Outreach,GLP-1 Loss,385,182496.0,82.1
GPN EXPRESS ENTERPRISE LLC,NHAT QUY TRINH,HAMPSTEAD,NC,28443,9103196050,B,Immediate Outreach,GLP-1 Loss,411,194808.0,82.1
"LOCAL HEALTH, INC",SELMA DZELIL,ELMWOOD,IL,61529,3097422611,B,Immediate Outreach,GLP-1 Loss,395,187224.0,82.1
DEMAREST INC,JEFFREY HARRELL,MORTON,WA,98356,3604965902,B,Immediate Outreach,GLP-1 Loss,336,159264.0,82.0
PENINSULA PHARMACIES INC LONG BEACH PHARMACY ANNEX,JEFFREY HARRELL,LONG BEACH,WA,98631,3606421250,B,Immediate Outreach,GLP-1 Loss,333,157848.0,82.0
PENINSULA PHARMACIES INC,JEFFREY HARRELL,LONG BEACH,WA,98631,3606422349,B,Immediate Outreach,GLP-1 Loss,333,157848.0,82.0
ST CLAIR PHARMACY LLC,DANIEL ST CLAIR,LEESBURG,AL,35983,2565266337,B,Immediate Outreach,GLP-1 Loss,349,165432.0,82.0
AGH CARE INC,HAROUTUN POGOSYAN,FRESNO,CA,93703,5599160346,B,Immediate Outreach,DIR Fee Squeeze,540,255960.0,82.0
BUKER COLSON MEDICINE CHEST,JACK RUSTIGAN,FRESNO,CA,93703,5592374171,B,Immediate Outreach,DIR Fee Squeeze,540,255960.0,82.0
CEDAR DRUGS,WILLIAM ST. LOUIS,FRESNO,CA,93703,5592660601,B,Immediate Outreach,DIR Fee Squeeze,540,255960.0,82.0
ALLCARE PLUS PHARMACY LLC,JENNIFER MILLARD,NORTHBOROUGH,MA,01532,8333833533,B,Immediate Outreach,GLP-1 Loss,567,268752.0,82.0
"GIRSCH PHARMACIES, INC.",MICHAEL GIRSCH,WATERLOO,IA,50701,3192342634,B,Immediate Outreach,GLP-1 Loss,361,171120.0,82.0
CHUNG'S PHARMACY INC,TOMMY CHUNG,SELMA,CA,93662,5596207102,B,Immediate Outreach,DIR Fee Squeeze,533,252648.0,82.0
FOX DRUG STORE INC,LUNNY JUNG,SELMA,CA,93662,5598961645,B,Immediate Outreach,DIR Fee Squeeze,533,252648.0,82.0
"IMGRX SJ VALLEY, INC.",MICHAEL BROWN,SELMA,CA,93662,8004924227,B,Immediate Outreach,DIR Fee Squeeze,533,252648.0,82.0
PHARIKE PHARMACY INC,JUDE IKEGBU,INGLEWOOD,CA,90303,3104314280,B,Immediate Outreach,DIR Fee Squeeze,522,247428.0,82.0
"EL TEJON PHARMACYCARE, INC",TINA ZOMORODIAN,BAKERSFIELD,CA,93308,6613992901,B,Immediate Outreach,GLP-1 Loss,509,241272.0,82.0
OMNI FAMILY HEALTH,FRANCISCO CASTILLON,BAKERSFIELD,CA,93308,6612376600,B,Immediate Outreach,GLP-1 Loss,509,241272.0,82.0
NORTH CHESTER PHARMACY LLC,BRAHMAJI VALIVETI,BAKERSFIELD,CA,93308,6613993337,B,Immediate Outreach,GLP-1 Loss,509,241272.0,82.0
MAYNARDVILLE DRUG LLC,MICHELLE HALFORD,MAYNARDVILLE,TN,37807,8656585353,B,Immediate Outreach,GLP-1 Loss,383,181536.0,82.0
MAYNARDVILLE PHARMACY INC,RAJENDRAPRASAD VENIGALLA,MAYNARDVILLE,TN,37807,8659929455,B,Immediate Outreach,GLP-1 Loss,383,181536.0,82.0
UNION DISCOUNT PHARMACY INC,CYNTHIA HUDSON,MAYNARDVILLE,TN,37807,8659929993,B,Immediate Outreach,GLP-1 Loss,383,181536.0,82.0
