display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
420 2ND AVE DRUG CORP,YASHVANTKUMAR DESAI,NEW YORK,NY,10010,2126830148,D,Deprioritize,GLP-1 Loss,195,92424.0,53.3
BROADWAY PHARMACY INC,OLGA XANTHOPOULOS,BROOKLYN,NY,11221,7184431331,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
BUCKLER PHARMACY INC,FAHAD YOUSAFZAI,BROOKLYN,NY,11221,6469549492,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
BURHAN PHARMACY INC,AZHAR KHAN,BROOKLYN,NY,11221,7183817360,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
C & J WELLNESS PHARMACY LLC,JEAN ROMELUS,BROOKLYN,NY,11221,7184430591,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
FULTON RX INC.,SHAHZAD KHAN,BROOKLYN,NY,11221,7183010024,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
PILLBAG PHARMACY INC,MUHAMMAD IMRAN,BROOKLYN,NY,11221,7184438787,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
AR & RB LLC,IMTIAZ RASHEED,BROOKLYN,NY,11221,3473742627,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
PRESTIGE RX LLC,SALIM FAOUR,BROOKLYN,NY,11221,6465170370,D,Deprioritize,GLP-1 Loss,191,90528.0,53.2
CAREPAX LLC,RACHEL BRACH,AIRMONT,NY,10952,8453682273,D,Deprioritize,GLP-1 Loss,201,95280.0,53.2
AJPC PHARMACY INC.,ALAN CREASH,MONSEY,NY,10952,8454266990,D,Deprioritize,GLP-1 Loss,201,95280.0,53.2
THE GOLUB CORPORATION,SCOTT GUISINGER,MALTA,NY,12020,5188996063,D,Deprioritize,GLP-1 Loss,213,100968.0,53.2
J.R. APOTHECARY LLC,JOSELITO DELOSSANTOS,MACEDON,NY,14502,3159861500,D,Deprioritize,GLP-1 Loss,214,101436.0,53.2
V & B PHARMACY INC,ANTHONY BAMBACE,MEDFORD,NY,11763,6312896888,D,Deprioritize,GLP-1 Loss,214,101436.0,53.2
GOLUB CORPORATION,KATHLEEN BRYANT,POUGHKEEPSIE,NY,12601,8457900150,D,Deprioritize,GLP-1 Loss,216,102384.0,53.2
CITY SPECAILTY PHARMACY LLC,YOUSUF JAWAD,POUGHKEEPSIE,NY,12601,8454712320,D,Deprioritize,GLP-1 Loss,216,102384.0,53.2
CITY SPECIALTY PHARMACY LLC,YOUSUF JAWAD,POUGHKEEPSIE,NY,12601,8454712320,D,Deprioritize,GLP-1 Loss,216,102384.0,53.2
MOLLOY MEDICAL ARTS PHARMA INC,GANESH KRISHNACHAND TALASILA,POUGHKEEPSIE,NY,12601,8454717455,D,Deprioritize,GLP-1 Loss,216,102384.0,53.2
SMITH STREET PHARMACY CORPORATION,TIMOTHY DITTENHOEFER,POUGHKEEPSIE,NY,12601,8454716440,D,Deprioritize,GLP-1 Loss,216,102384.0,53.2
ASTER FAMILY PHARMACY INC,PRANAYA GADE,ASTORIA,NY,11102,7325351094,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
ASTORIA SCRIPTS INC.,ZALMAN MORDEHAY,ASTORIA,NY,11102,3473965551,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
CRESCENT ORGANIX PHARMACY LLC,ALLA ZAVULUNOVA,ASTORIA,NY,11102,3476390010,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
GUARDIAN APOTHECARY INC,ANDREW BORUKHOV,ASTORIA,NY,11102,7185351762,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
ICURE PHARMACY INC,BOBOJON ISAMOV,ASTORIA,NY,11102,7185164444,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
IPILLS PHARMACY INC,INESSA BORUKHOVA,ASTORIA,NY,11102,7189283335,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
PHARMACY4HUMANITY,KENNETH SCOTT CARRUTHERS,ASTORIA,NY,11102,7185452550,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
PRIME WELL PHARMACY INC.,ARIEL LEVY,ASTORIA,NY,11102,3475070518,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
UNIK CARE PHARMACY INC,FARRUKH KHAN,ASTORIA,NY,11102,7187266774,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
ASTORIA RX HOLDINGS INC.,DAVID ALAEV,ASTORIA,NY,11102,3475071680,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
ASTORIA RX INC,YAKOV ARONOV,ASTORIA,NY,11102,3475071680,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
HYATT PHARMACY INC,ISSAM SALAMEH,ASTORIA,NY,11102,3478087726,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
KONFETI INC,RODSHEL MALAKOV,ASTORIA,NY,11102,2125000857,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
MDRX PHARMACY INC.,MARINA DAVIDOV,ASTORIA,NY,11102,3475071608,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
PHARMA CORP,JOHNNY HERNANDEZ,ASTORIA,NY,11102,3475070180,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
PHARMACHOICE PHARMACY 2 INC.,MISADA MANSOUR,ASTORIA,NY,11102,3476390007,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
SPECTRA PHARMACY INC.,DAVID LEVY,ASTORIA,NY,11102,3475070113,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
SPM PHARMACY INC.,SHRINEETA GADE,ASTORIA,NY,11102,3473316047,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
VARGAS RX CORP,NIKOLAY KAZAKOV,ASTORIA,NY,11102,7185004668,D,Deprioritize,GLP-1 Loss,192,91008.0,53.1
SAI SIVA PHARMACY LLC,RAJASEKHAR KANTAMNENI,KINGS PARK,NY,11754,6316633800,D,Deprioritize,GLP-1 Loss,208,98592.0,53.0
KFP CORP,NICOLA NICEFORO,KINGS PARK,NY,11754,7185551212,D,Deprioritize,GLP-1 Loss,208,98592.0,53.0
OLD FASHIONED RX LLC,STEVEN ZACHARIADIS,NORTHPORT,NY,11768,5168025992,D,Deprioritize,GLP-1 Loss,207,98112.0,52.9
PARINDA INC,RABIN BAKHCHI,EAST ATLANTIC BEACH,NY,11561,5164314455,D,Deprioritize,GLP-1 Loss,210,99540.0,52.9
LONG BEACH CHEMISTS INC,BHANU GADDE,LONG BEACH,NY,11561,5164310611,D,Deprioritize,GLP-1 Loss,210,99540.0,52.9
MOLLOY PHARMA INC,KRISHNA CHALUVADI,HYDE PARK,NY,12538,8452298881,D,Deprioritize,GLP-1 Loss,209,99072.0,52.9
B & R INCORPORATED,MAHMOOD SHAIKH,NEW YORK,NY,10026,2126662200,D,Deprioritize,GLP-1 Loss,190,90060.0,52.8
EP 2020 STORE NO 1 LLC,ABOUBACAR SYLLA,NEW YORK,NY,10026,6465591280,D,Deprioritize,GLP-1 Loss,190,90060.0,52.8
MALCOLM PHARMACY INC,MALLIKARJUNA BOMMAREDDY,NEW YORK,NY,10026,2127221550,D,Deprioritize,GLP-1 Loss,190,90060.0,52.8
VISTA PHARMACY 26 INC,VIVIAN MOORE,GREAT NECK,NY,11023,5163045520,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
HARVARD PHARMACY INC,RAMIN KOHANSIMEH,GREAT NECK,NY,11023,5164395556,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
SHAFA PHARMACY LLC,KOOSHA BAMDAD,GREAT NECK,NY,11023,5167308990,D,Deprioritize,GLP-1 Loss,210,99540.0,52.8
THE GOLUB CORPORATION,KATHLEEN BRYANT,GUILDERLAND,NY,12084,5187246752,D,Deprioritize,GLP-1 Loss,190,90060.0,52.7
AEGIS RX PHARMACY INC,GABRIEL TEIXEIRA,BALDWIN,NY,11510,5165002293,D,Deprioritize,GLP-1 Loss,214,101436.0,52.7
FOREMOST PHARMACY LLC,WAQAR ALI,BALDWIN,NY,11510,7185353561,D,Deprioritize,GLP-1 Loss,214,101436.0,52.7
CLINIX PLUS PHARMACY LLC,NABEEL ASHFAQ,NORTH BALDWIN,NY,11510,5164422046,D,Deprioritize,GLP-1 Loss,214,101436.0,52.7
APOLLO PHARMACY 2.0 CORP.,SHAMUEL RAFAILOV,NEW YORK,NY,10027,9174773472,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
BIG APPLE RX INC,KILVIO LLUBERES,NEW YORK,NY,10027,6466096300,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
HAMILTON PHARMACY INC.,DHIREN PATEL,NEW YORK,NY,10027,2122810488,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
HARTLEY CHEMIST,SAM DASANI,NEW YORK,NY,10027,2127498480,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
"HERITAGE PHARMACY & SURGICAL SUPPLIES,CORP",BENJAMIN ONWUDIWE,NEW YORK,NY,10027,2126948050,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
MILLENIA RX CORP,ILYA YAKUBOV,NEW YORK,NY,10027,6467679131,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
SEVEN HILLS DRUGS INC,VEERASWAMY ADEPU,NEW YORK,NY,10027,2126663600,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
UNIQUE RX CORP,ZINUR BAIBURIN,NEW YORK,NY,10027,6464484139,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
APOLLO PHARMACY LLC,KALPESH LAD,NEW YORK,NY,10027,9174645252,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
BETTER HEALTH RX CORP,MICHAEL BADALOV,NEW YORK,NY,10027,2122228600,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
CENTER PHARMACY INC,ELENORA FATTAKHOVA,NEW YORK,NY,10027,2122227922,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
DJ DRUGS & SURGICALS INC.,JOHN LEE,NEW YORK,NY,10027,2127496626,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
HARLEM RX PHARMACY INC,EBONI HENRY,NEW YORK,NY,10027,2123161100,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
VALENTINA'S PHARMACY INC,MICHAEL ELKHOURY,NEW YORK,NY,10027,6464490133,D,Deprioritize,GLP-1 Loss,189,89592.0,52.6
K THOMPSON FOODS LLC,MELISSA FIGUEROA RIVERA,UNIONDALE,NY,11553,5162920622,D,Deprioritize,GLP-1 Loss,225,106656.0,52.6
ANCHOR RX PHARMACY INC.,MAISEY KHODZHAYEV,OCEANSIDE,NY,11572,5169928449,D,Deprioritize,GLP-1 Loss,208,98592.0,52.6
D & A APOTHECARY INC,DANIEL SIMON,OCEANSIDE,NY,11572,5167662288,D,Deprioritize,GLP-1 Loss,208,98592.0,52.6
LONG BEACH PHARMA CORP,ELI IAKOUBOV,OCEANSIDE,NY,11572,5166009261,D,Deprioritize,GLP-1 Loss,208,98592.0,52.6
MEDS ON TIME PHARMACY CORP.,MOISEY NEKTALOV,OCEANSIDE,NY,11572,5162087332,D,Deprioritize,GLP-1 Loss,208,98592.0,52.6
LEVINS PHARMACY INC,RAJENDRAPRASAD VENIGALLA,OCEANSIDE,NY,11572,5167662288,D,Deprioritize,GLP-1 Loss,208,98592.0,52.6
OCEAN PHARMACY INC,RAJENDRAPRASAD VENIGALLA,OCEANSIDE,NY,11572,5167649600,D,Deprioritize,GLP-1 Loss,208,98592.0,52.6
INWOOD PHARMACY & SURGICAL SUPPLY INC.,MUHAMMAD AJMAL,INWOOD,NY,11096,5163714113,D,Deprioritize,GLP-1 Loss,227,107592.0,52.5
RASAR INC,SARA ILYAS,FREEPORT,NY,11520,3474006014,D,Deprioritize,GLP-1 Loss,222,105228.0,52.4
ANAYA I INC,ANKIT DESAI,FREEPORT,NY,11520,5166232222,D,Deprioritize,GLP-1 Loss,222,105228.0,52.4
BERNHARD RX INC,NARASIMHAN MOTAGANAHALLI,FREEPORT,NY,11520,5163780491,D,Deprioritize,GLP-1 Loss,222,105228.0,52.4
CHUBBUCK'S PHARMACY INC.,DEVANG JARIWALA,FREEPORT,NY,11520,5163793333,D,Deprioritize,GLP-1 Loss,222,105228.0,52.4
HF PHARMACY CORP,DANIEL MARCELLO,BABYLON,NY,11702,5168523592,D,Deprioritize,GLP-1 Loss,208,98592.0,52.4
DOS PASTILLAS PHARMA CORP,AHMED NASR,BROOKLYN,NY,11232,7188419600,D,Deprioritize,DIR Fee Squeeze,189,89592.0,52.3
HEALTHLINE RX PHARMACY INC.,SARAH ABDELHAFEEZ,BROOKLYN,NY,11232,3024390365,D,Deprioritize,DIR Fee Squeeze,189,89592.0,52.3
I.C. PHARMACY LLC,TANVI PATEL,BROOKLYN,NY,11232,3475542663,D,Deprioritize,DIR Fee Squeeze,189,89592.0,52.3
NYU LANGONE HOSPITALS,ROBERT DOWNES,BROOKLYN,NY,11232,8776982330,D,Deprioritize,DIR Fee Squeeze,189,89592.0,52.3
SWIFT RX PHARMACY INC.,RICKY SOU,BROOKLYN,NY,11232,3473746260,D,Deprioritize,DIR Fee Squeeze,189,89592.0,52.3
SUNRISE HEALTH PHARMACY INC,HAO LIN,BROOKLYN,NY,11232,7186868889,D,Deprioritize,DIR Fee Squeeze,189,89592.0,52.3
BAYVILLE PHARMACY INC,WILLIAM TRAMPEL,BAYVILLE,NY,11709,5166283640,D,Deprioritize,GLP-1 Loss,207,98112.0,52.3
BIA PHARMACY LLC,KHURRAM ZUBAIR,BROOKLYN,NY,11216,7185522011,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
FULTONPURE INC,MUHAMMAD ELGENDY,BROOKLYN,NY,11216,7187950055,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
NY FIVE STAR RX LLC,ZARIF GHALY,BROOKLYN,NY,11216,7183989000,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
PRIME HEALTH PHARMACY LLC,DAVID FAOUR,BROOKLYN,NY,11216,7186764405,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
S & D NATURES PHARMACIE INC,DONALL STFLEUR,BROOKLYN,NY,11216,7187566026,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
ALEXANDER PHARMACY LLC,NILESH PATEL,ROCHESTER,NY,14607,5852623760,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
LIFETIME HEALTH MED GRP,CYNTHIA AMBRES,ROCHESTER,NY,14623,5852928400,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
1413 RX NY LLC,OMAR WHITMAN,BROOKLYN,NY,11216,7186385088,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
ATAQWA RX INC.,EMAN ELGENDY,BROOKLYN,NY,11216,7184849100,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
BED-STUY PHARMACY NY LLC,POSEIDON BELITSIS,BROOKLYN,NY,11216,7182214860,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
FULTON DRUGS INC,AMAD MIRZA,BROOKLYN,NY,11216,7187353784,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
HEALTH PLUS DRUGS INC,MICHAEL REZHETS,BROOKLYN,NY,11216,9296011231,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
"M & F PHARMACY INC.,",ZOHRA KIDWAI,BROOKLYN,NY,11216,7184671000,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
MAGNAM PHARMACY INC,KHURSHID ANWAR,BROOKLYN,NY,11216,7187894645,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
NOSTRAND DRUGS RX INC,DANIL SHIMONOV,BROOKLYN,NY,11216,3473652999,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
OSAYUWARE INC,JOY OMOKHAYE,BROOKLYN,NY,11216,7183631095,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
PHAMCO DRUGS INC.,ANI CHINWENDU,BROOKLYN,NY,11216,7186042585,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
"S&E DRUGS,INC.",EDWIGE DORIME,BROOKLYN,NY,11216,7183989000,D,Deprioritize,GLP-1 Loss,189,89592.0,52.2
MY CHS RX INC,NASSER SAAD,BETHPAGE,NY,11714,5162077100,D,Deprioritize,GLP-1 Loss,209,99072.0,52.2
DOUBLE G PHARMACY INC.,ALEX MATHEW,ASTORIA,NY,11105,7187283127,D,Deprioritize,GLP-1 Loss,191,90528.0,52.1
HARPELL PHARMACY AND SURGICALS CORP,JOSEPH ISAAKIDIS,ASTORIA,NY,11105,7182785454,D,Deprioritize,GLP-1 Loss,191,90528.0,52.1
MY ASTORIA RX INCORPORATED,BARRY NEWMAN,ASTORIA,NY,11105,7187777033,D,Deprioritize,GLP-1 Loss,191,90528.0,52.1
PHARMACARE PLUS INC,MANSOUR MANSOUR,ASTORIA,NY,11105,3478480455,D,Deprioritize,GLP-1 Loss,191,90528.0,52.1
YOUR WELLNESS DRUGS LLC,KHATOUNA HUEMMER,ASTORIA,NY,11105,9292080128,D,Deprioritize,GLP-1 Loss,191,90528.0,52.1
FOOD PARADE INC,MELISSA FIGUEROA RIVERA,PLAINVIEW,NY,11803,5169386850,D,Deprioritize,GLP-1 Loss,205,97176.0,52.1
MEDISOURCE PHARMACY LLC,ROZA DAVIDOV,PLAINVIEW,NY,11803,5166050080,D,Deprioritize,GLP-1 Loss,205,97176.0,52.1
PLAINVIEW FAMILY PHARMACY INC,FRED SAMOUHI,PLAINVIEW,NY,11803,5169327077,D,Deprioritize,GLP-1 Loss,205,97176.0,52.1
BRYANT CHEMISTS INC,DENISE MILLER,ROSLYN,NY,11576,9177554707,D,Deprioritize,GLP-1 Loss,205,97176.0,52.1
NEXT GENERATION PHARMACY CORP,JOSHUA SCHWARTZ,PLAINVIEW,NY,11803,5165131442,D,Deprioritize,GLP-1 Loss,205,97176.0,52.1
WORKERS HEALTH RX. INC,MARC WIENER,PLAINVIEW,NY,11803,8557778299,D,Deprioritize,GLP-1 Loss,205,97176.0,52.1
ROSLYN VILLAGE PHARMACY INC,RAJAN VOHORA,ROSLYN,NY,11576,5169340095,D,Deprioritize,GLP-1 Loss,205,97176.0,52.1
MY CHS RX INC.,NASSER SAAD,PORT JEFFERSON,NY,11777,6314657175,D,Deprioritize,GLP-1 Loss,206,97644.0,52.1
"OPRX #11577, LLC",SARIT ROY,ROSLYN HEIGHTS,NY,11577,5166217373,D,Deprioritize,GLP-1 Loss,206,97644.0,52.1
RAINDEW PHARMACY LTD,FRANK VERNI,BAYSIDE,NY,11577,7185397752,D,Deprioritize,GLP-1 Loss,206,97644.0,52.1
"HARBOR HILL PHARMACY, LLC",IRINA KREYCHMAN,ROSLYN HEIGHTS,NY,11577,5166211185,D,Deprioritize,GLP-1 Loss,206,97644.0,52.1
JOY DRUGS INC,SARIT ROY,ROSLYN HEIGHTS,NY,11577,5166217373,D,Deprioritize,GLP-1 Loss,206,97644.0,52.1
LIMARX PHARMACY INC.,ALEKSANDR KHAITOV,ROSLYN HEIGHTS,NY,11577,5166056116,D,Deprioritize,GLP-1 Loss,206,97644.0,52.1
CMV PHARMACY INC.,COLIN VALENTA,MORRISVILLE,NY,13408,3156843171,D,Deprioritize,GLP-1 Loss,192,91008.0,52.0
PH PHARMACY INC.,SHEIKH SAROSH,ROCKVILLE CENTRE,NY,11570,5166009339,D,Deprioritize,GLP-1 Loss,208,98592.0,52.0
ROCKVILLE PHARMACY INC.,ELIJAH BHATTI,ROCKVILLE CENTRE,NY,11570,5169620999,D,Deprioritize,GLP-1 Loss,208,98592.0,52.0
MEDSCRIPT PHARMACY LLC,OSAMAH PALWALA,ROCKVILLE CENTRE,NY,11570,5164425783,D,Deprioritize,GLP-1 Loss,208,98592.0,52.0
MY CHS RX INC.,NASSER SAAD,ROCKVILLE CENTRE,NY,11570,5167052370,D,Deprioritize,GLP-1 Loss,208,98592.0,52.0
LOCUST VALLEY CHEMISTS,ROBERT COYNE,LOCUST VALLEY,NY,11560,5166569090,D,Deprioritize,GLP-1 Loss,207,98112.0,51.9
GLEN HEAD PHARMACY INC,RICKY VOHORA,GLEN HEAD,NY,11545,5166761004,D,Deprioritize,GLP-1 Loss,206,97644.0,51.7
INSTA RX INC.,ARTHUR DAVYDOV,GARDEN CITY PARK,NY,11040,9174741848,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
2244 JERICHO RX INC,BENJAMIN MATAYEV,NEW HYDE PARK,NY,11040,3479958710,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
CURE POINT RX INC,MALIK GAMBARLI,NEW HYDE PARK,NY,11040,5162165895,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
DABUP INC,ADRIENNE WOLF,NEW HYDE PARK,NY,11040,7184701000,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
ELEVATE PHARMACY INC.,AHMED SUBHANI,NEW HYDE PARK,NY,11040,2123010075,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
JERICHO RX PHARMACY INC,BELLA USHYAROV,NEW HYDE PARK,NY,11040,5168132500,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
MED360 PHARMACY INC,RAFIA ISLAM,NEW HYDE PARK,NY,11040,5162830075,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
NEXUS RX INC,ALAN GALPERIN,NEW HYDE PARK,NY,11040,5163520000,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
UNIVERSAL RX INC,GEORGE ABRAMOV,NEW HYDE PARK,NY,11040,5163520000,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
TWIN CHEMISTS INC,RANDOLPH MOHABIR,GARDEN CITY PARK,NY,11040,5168738600,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
HATCHRX LLC,ISHA GUPTA,NEW HYDE PARK,NY,11040,5163870155,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
LAKE SUCCESS RX CORP,STANISLAV ZAVULUNOV,NEW HYDE PARK,NY,11040,5165024170,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
NEW HYDE PARK PHARMACY INC,KARTHIK DHAMA,NEW HYDE PARK,NY,11040,5163543545,D,Deprioritize,GLP-1 Loss,207,98112.0,51.7
REGION RX LLC,YOSEPH ZOLDAN,MONROE,NY,10950,8457822260,D,Deprioritize,GLP-1 Loss,191,90528.0,51.6
ATRIUM RX INC,BEKZOD SHERALIEV,HUNTINGTON,NY,11743,6317847777,D,Deprioritize,GLP-1 Loss,207,98112.0,51.6
L & W CHEMISTS INC.,MICHAEL DZHURAYEV,HUNTINGTON,NY,11743,6314276262,D,Deprioritize,GLP-1 Loss,207,98112.0,51.6
"NEW COUNTRY VILLAGE CHEMISTS, INC",BHANU GADDE,HUNTINGTON,NY,11743,6313518989,D,Deprioritize,GLP-1 Loss,207,98112.0,51.6
VALUE DRUG STORES INC,THOMAS ELL,HUNTINGTON,NY,11743,6314272919,D,Deprioritize,GLP-1 Loss,207,98112.0,51.6
MEDLINE PLUS PHARMACY INC,AHAD SHERAZ,HUNTINGTON,NY,11743,5184067573,D,Deprioritize,GLP-1 Loss,207,98112.0,51.6
SAI SARVA PHARMACY LLC,RAJASEKHAR KANTAMNENI,HUNTINGTON,NY,11743,6314622233,D,Deprioritize,GLP-1 Loss,207,98112.0,51.6
EAST ISLIP PHARMACY INC,VENKAT DANDAMUDI,EAST ISLIP,NY,11730,6315819620,D,Deprioritize,GLP-1 Loss,208,98592.0,51.6
SARVIN DRUGS INC,VINCENT RAYANO,NORTH BABYLON,NY,11703,6319409472,D,Deprioritize,GLP-1 Loss,209,99072.0,51.6
ALPINE RX INC.,GHAZANFAR RAFIQ,NORTH BABYLON,NY,11703,6319405555,D,Deprioritize,GLP-1 Loss,209,99072.0,51.6
AVICENNARX LLC,DAVID AZIZ,NORTH BABYLON,NY,11703,6319405555,D,Deprioritize,GLP-1 Loss,209,99072.0,51.6
PORT WASHINGTON PHARMACY INC,ANA CALDERON,PORT WASHINGTON,NY,11050,5166993027,D,Deprioritize,GLP-1 Loss,207,98112.0,51.4
SALEM DRUGS (PORT SALEM PHARMACY CORP),PAUL SCHIMEL,PORT WASHINGTON,NY,11050,5169448668,D,Deprioritize,GLP-1 Loss,207,98112.0,51.4
ARLO DRUG STORE OF L I INC,RAJENDRAPRASAD VENIGALLA,MASSAPEQUA PARK,NY,11762,5167989444,D,Deprioritize,GLP-1 Loss,206,97644.0,51.3
LARCHMONT PHARMACY LLC,ANTHONY CIARLETTA,LARCHMONT,NY,10538,9143411900,D,Deprioritize,GLP-1 Loss,190,90060.0,51.2
ALMARC DRUGS,MARC KLEIN,LARCHMONT,NY,10538,9148345000,D,Deprioritize,GLP-1 Loss,190,90060.0,51.2
AHG OF NEW YORK INC,VICTOR PERINI,ELMSFORD,NY,10523,9145920333,D,Deprioritize,GLP-1 Loss,188,89112.0,51.2
35 VALLEY AVE LLC,JOO SEONG LEE,ELMSFORD,NY,10523,9148405027,D,Deprioritize,GLP-1 Loss,188,89112.0,51.2
SOLISA LLC,LILIAH DYAL-GUALBANCE,MASSAPEQUA,NY,11758,5169605201,D,Deprioritize,GLP-1 Loss,206,97644.0,51.2
Z BEST PHARMACY INC,MICHAEL ZELMANOVICH,MASSAPEQUA,NY,11758,5169981906,D,Deprioritize,GLP-1 Loss,206,97644.0,51.2
1491 DEKALB AVE PHARMACY INC,KAZI ANAM,BROOKLYN,NY,11237,7183810018,D,Deprioritize,DIR Fee Squeeze,186,88164.0,51.1
IRVING PHARMACY CORP.,JITENDRA PATEL,BROOKLYN,NY,11237,7184848510,D,Deprioritize,DIR Fee Squeeze,186,88164.0,51.1
NYRX AT RALPH LLC,PARVEZ HASAN,BROOKLYN,NY,11237,7184563156,D,Deprioritize,DIR Fee Squeeze,186,88164.0,51.1
SEEROUR LLC,ALI RAZA,BROOKLYN,NY,11237,7184563156,D,Deprioritize,DIR Fee Squeeze,186,88164.0,51.1
135 JERICHO PHARMACY CORP.,SADAF LIAQATI,HUNTINGTON STATION,NY,11746,5169231060,D,Deprioritize,GLP-1 Loss,207,98112.0,51.0
33 RX INC.,MIKHAIL BORUKHOV,HUNTINGTON STATION,NY,11746,6313506400,D,Deprioritize,GLP-1 Loss,207,98112.0,51.0
"HUNTINGTON DRUGS, CORP.",PRAKASH PATEL,HUNTINGTON STATION,NY,11746,6312712271,D,Deprioritize,GLP-1 Loss,207,98112.0,51.0
PHYSIO PHARMACY INC,ILYA SHOLOMOV,HUNTINGTON STATION,NY,11746,6314240125,D,Deprioritize,GLP-1 Loss,207,98112.0,51.0
STATION PHARMACY NY LLC,AMBER ASLAM,HUNTINGTON STATION,NY,11746,6314188953,D,Deprioritize,GLP-1 Loss,207,98112.0,51.0
VIDA MAS PHARMACIA INC,ROSHEL SIONOV,HUNTINGTON STATION,NY,11746,6316835555,D,Deprioritize,GLP-1 Loss,207,98112.0,51.0
YOUR WELLNESS PHARMACY NY INC,MOSHE MOLKANDOW,HUNTINGTON STATION,NY,11746,6316834985,D,Deprioritize,GLP-1 Loss,207,98112.0,51.0
NYU LANGONE HOSPITALS,MATTHEW TOBIN,NEW YORK,NY,10003,2125986718,D,Deprioritize,GLP-1 Loss,192,91008.0,51.0
"PARKVIEWRX METRO, LLC",PAUL O'LEARY,NEW YORK,NY,10003,2124777788,D,Deprioritize,GLP-1 Loss,192,91008.0,51.0
STUYTOWN RX LLC,ROZA YAKUBOVA,NEW YORK,NY,10003,6468383850,D,Deprioritize,GLP-1 Loss,192,91008.0,51.0
30TH AVENUE PHARMACY INC,AREEJ ABDULLAH,ASTORIA,NY,11103,7187778544,D,Deprioritize,GLP-1 Loss,188,89112.0,50.9
