display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
COLTS NECK APOTHECARY INC,ROBERT CIOFFI,COLTS NECK,NJ,07722,7327805480,D,Deprioritize,GLP-1 Loss,191,90528.0,50.8
MAHANT PHARMACY LLC,AKSHAR PATEL,EAST WINDSOR,NJ,08520,6093082887,D,Deprioritize,GLP-1 Loss,184,87216.0,50.7
SYBEX LABS,YASIR RIZVI,EAST WINDSOR,NJ,08520,8313189196,D,Deprioritize,GLP-1 Loss,184,87216.0,50.7
RHYTHM RX LLC,SHASHWAT GAUDANI,HIGHTSTOWN,NJ,08520,6093719000,D,Deprioritize,GLP-1 Loss,184,87216.0,50.7
SAYANA MODI LLC,CHIRAG MODI,SEWELL,NJ,08080,5516556034,D,Deprioritize,GLP-1 Loss,198,93852.0,50.7
BELLS HEALTHCARE ENTERPRISES INC,JOHN SCLAFANI,EDISON,NJ,08817,7329851211,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
EDISON 1 PHARMACY INC,NANCY IBRAHIM,EDISON,NJ,08817,7325159027,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
ISAACS PHARMACY,WAEL ISAAC,EDISON,NJ,08817,7322873999,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
RANCH HEALTH EDISON LLC,CECILIA WONG,EDISON,NJ,08817,9088583672,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
WASIM CORPORATION,NICKOLAS MARTINS,EDISON,NJ,08817,7327771717,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
CARP888,CHRISTINE EO,EDISON,NJ,08817,7323543777,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
EASTERN HEALTH & BEAUTY LLC,NINGRONG ZHANG,EDISON,NJ,08817,6508628664,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
OASIS PHARMACY LLC,DILIP PATEL,EDISON,NJ,08817,7325431320,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
YFCC GROUP LLC,YING DUN,EDISON,NJ,08817,7322489322,D,Deprioritize,GLP-1 Loss,187,88632.0,50.6
EDISON CARE PHARMACY LLC,HAMMAD MOHAMMAD,EDISON,NJ,08837,8483853901,D,Deprioritize,GLP-1 Loss,188,89112.0,50.6
BONHAMTOWN PHARMACY LLC,ANKUR SHAH,EDISON,NJ,08837,7326054307,D,Deprioritize,GLP-1 Loss,188,89112.0,50.6
NDH RX INC,NANCY PATEL,ELIZABETH,NJ,07201,9084696363,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
NEO TECH PHARMA LLC,NOEMAN AHMED,ELIZABETH,NJ,07201,9083550005,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
NPC PHARMA LLC,MICHAEL MODZELEWSKI,ELIZABETH,NJ,07201,9089941525,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
QUICK RX LLC,HARSH PATEL,ELIZABETH,NJ,07201,9084696363,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
SAADIYA HEALTH LLC,SHUCHIT DOSHI,ELIZABETH,NJ,07201,9089941525,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
ALPHACARERX LLC,PETER MESHREKY,ELIZABETH,NJ,07201,9083550005,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
COLTONS RX INC,SHEKHAR NALABOLU,ELIZABETH,NJ,07201,9083538200,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
RJ PHARMACY BUSINESS LLC,AYMAN SOKAR,ELIZABETH,NJ,07201,9083554480,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
TOP CARE PHARMACY LLC,PETER MASSAK,ELIZABETH,NJ,07201,9083550571,D,Deprioritize,GLP-1 Loss,205,97176.0,50.6
LITTLE FERRY RX INC,SILVIJA MARKANOVIC,LITTLE FERRY,NJ,07643,2016417200,D,Deprioritize,GLP-1 Loss,197,93384.0,50.6
SV SWAPNA DRUGS INC,FAHAD KHAN,CRANFORD,NJ,07016,9082766100,D,Deprioritize,GLP-1 Loss,190,90060.0,50.5
95 FERRY PHARMACY INC,OMAR PEREZ-ACOSTA,NEWARK,NJ,07105,9737329181,D,Deprioritize,GLP-1 Loss,187,88632.0,50.5
EVERGREEN HEALTH RX LLC,SHERRY BOLOS,NEWARK,NJ,07105,9733440394,D,Deprioritize,GLP-1 Loss,187,88632.0,50.5
FERRY APOTHECARY LLC,SARAH FOZI,NEWARK,NJ,07105,9735893936,D,Deprioritize,GLP-1 Loss,187,88632.0,50.5
JEMMISON HOLDING CORP,JERRY ZNAK,NEWARK,NJ,07105,9733448663,D,Deprioritize,GLP-1 Loss,187,88632.0,50.5
NEWARK PHARMACY LLC,SWITI PATEL,NEWARK,NJ,07105,9739937510,D,Deprioritize,GLP-1 Loss,187,88632.0,50.5
PENN PHARMACY LLC,ESMAEL ABDELHADI,NEWARK,NJ,07105,9737329180,D,Deprioritize,GLP-1 Loss,187,88632.0,50.5
"SAINT JAMES HEALTH, INC",NICOLE FIELDS,NEWARK,NJ,07105,9736796851,D,Deprioritize,GLP-1 Loss,187,88632.0,50.5
GROVE PHARMACY LIMITED LIABILITY COMPANY,RIKIT PATEL,MONTCLAIR,NJ,07042,9737445550,D,Deprioritize,GLP-1 Loss,182,86268.0,50.3
ST PAUL PHARMACY LLC,WAEL ISAAC,MONTCLAIR,NJ,07042,7182106113,D,Deprioritize,GLP-1 Loss,182,86268.0,50.3
SERKET PHARMACY LLC,MOHAMED DANDASH,MONTCLAIR,NJ,07042,9733376031,D,Deprioritize,GLP-1 Loss,182,86268.0,50.3
ZEN RX CORP,NAYNA PATEL,KEARNY,NJ,07032,2019912444,D,Deprioritize,GLP-1 Loss,194,91956.0,50.3
RUMSON PHARMACY NJ LLC,AMIT PATEL,RUMSON,NJ,07760,7328421234,D,Deprioritize,GLP-1 Loss,190,90060.0,50.2
NIAZ RX INC,MAHAM NIAZ,POMPTON LAKES,NJ,07442,9738359900,D,Deprioritize,GLP-1 Loss,187,88632.0,50.2
WINSLOW PHARMACY,JOHN AGYEMANG,SICKLERVILLE,NJ,08081,8564229050,D,Deprioritize,GLP-1 Loss,193,91488.0,50.1
EXPRESS SAVINGS PHARMACY,AL JALLOW,SICKLERVILLE,NJ,08081,8565661100,D,Deprioritize,GLP-1 Loss,193,91488.0,50.1
"PAMAD, INC",MARK ADLER,SICKLERVILLE,NJ,08081,8562629000,D,Deprioritize,GLP-1 Loss,193,91488.0,50.1
COMMUNITY PHARMACY RX INC,FARJAD HAIDER,JERSEY CITY,NJ,07304,2013334700,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
LASANI PHARMACY INC.,IQRA AHMED,JERSEY CITY,NJ,07304,2016857332,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
PHA4 LLC,PAYAL AMIN,JERSEY CITY,NJ,07304,2013336968,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
VERONA PHARMACY INC,ASHRAF ASHAMALLA,JERSEY CITY,NJ,07304,2019469500,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
COMMUNITY PHARMACY & SURGICAL INC,HASAN CHAUDHRY,JERSEY CITY,NJ,07304,2013334700,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
COSMO CARE,GHAZALA ZUBAIR,JERSEY CITY,NJ,07304,2013323168,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
SUMMIT PHARMACY GROUP LLC,SREEDHAR VAJINEPALLI,JERSEY CITY,NJ,07304,2013336968,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
SUMMIT PHARMACY GROUP LLC,SREEDHAR VAJINEPALLI,JERSEY CITY,NJ,07304,2014346968,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
WESTSIDE PHARMACY LLC,BASSEM GHALY,JERSEY CITY,NJ,07304,2013603233,D,Deprioritize,GLP-1 Loss,195,92424.0,50.1
"HACKENSACK MERIDIAN AMBULATORY CARE, INC",RICHARD HAND,CLIFTON,NJ,07014,9738307905,D,Deprioritize,GLP-1 Loss,187,88632.0,50.1
ELMWOOD DRUGS INC,SILVIO BARON,ELMWOOD PARK,NJ,07407,2017960400,D,Deprioritize,GLP-1 Loss,197,93384.0,50.1
"PHARMACYX INC,",MOSES FISCHMAN,ELMWOOD PARK,NJ,07407,2017960400,D,Deprioritize,GLP-1 Loss,197,93384.0,50.1
TRANSCEND PHARMACY SERVICES LLC,RADWA SALAMA,ELMWOOD PARK,NJ,07407,5516665110,D,Deprioritize,GLP-1 Loss,197,93384.0,50.1
SAWP LLC,SYED HUSSAINI,ELMWOOD PARK,NJ,07407,9733241000,D,Deprioritize,GLP-1 Loss,197,93384.0,50.1
BCP PHARMACY LLC,SNEHAL SHAH,BAYONNE,NJ,07002,2018585215,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
CITYRX PHARMACY LLC,PETER MESHREKY,BAYONNE,NJ,07002,2013459600,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
DREKEI INC,ANDRE BROWN,BAYONNE,NJ,07002,2014365875,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
FAST AID RX PHARMACY LLC,CHRIS MEKAIL,BAYONNE,NJ,07002,2014432516,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
HEALING PHARMACY INC,AYMAN SOKAR,BAYONNE,NJ,07002,5512229945,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
JERRY'S DRUG & SURGICAL LLC,JAY PATEL,BAYONNE,NJ,07002,2013391992,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
RTL INC,RAY MARS,BAYONNE,NJ,07002,9738866133,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
SAINT MARIA PHARMACY INC.,WAQAR AHMED,BAYONNE,NJ,07002,2015350440,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
VIRAJ MANAGEMENT LLC,PRACHI GROVER,BAYONNE,NJ,07002,2015206561,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
BAYONNE PHARMACY GROUP LLC,MINA YOUSSEF,BAYONNE,NJ,07002,2014375100,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
BAYONNE RX APOTHECARY INC,MUHAMMAD SIDDIQUE,BAYONNE,NJ,07002,2014712537,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
BROAD SPECIALTY PHARMACY,FAHAD KHAN,BAYONNE,NJ,07002,2013392273,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
BROADWAY RX INC,ASHRAF ASHAMALLA,BAYONNE,NJ,07002,2014712400,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
HEALTHY LIFE PHARMACY CORP,ASHRAF ASHAMALLA,BAYONNE,NJ,07002,2013391200,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
HUDACKO'S PHARMACY INC,BRIAN HOST,BAYONNE,NJ,07002,2014364488,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
LIBERTY PHARMACY INC,ASHRAF ASHAMALLA,BAYONNE,NJ,07002,2014367000,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
SRVN PHARMACY INC,RATHNA VEERAMACHANANI,BAYONNE,NJ,07002,2014372175,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
ST MARIA PHARMACY,FEBY GEWARGY,BAYONNE,NJ,07002,2019350440,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
ST MARINA PHARMACY INC,SHERINE SOLIMAN,BAYONNE,NJ,07002,2013391940,D,Deprioritize,GLP-1 Loss,193,91488.0,50.0
"RONETCO SUPERMARKETS, INC",ANTONIO LASALA,SUSSEX,NJ,07461,9739278300,D,Deprioritize,GLP-1 Loss,196,92904.0,50.0
BAKER PHARMACY INC.,SREENIVAS BHAT,SUSSEX,NJ,07461,9738754141,D,Deprioritize,GLP-1 Loss,196,92904.0,50.0
LITTLE SILVER FAMILY PHARMACY,MATTHEW PARISI,LITTLE SILVER,NJ,07739,7327411121,D,Deprioritize,GLP-1 Loss,189,89592.0,49.9
LITTLE SILVER FAMILY PHARMACY LLC,MATTHEW PARISI,LITTLE SILVER,NJ,07739,7327411121,D,Deprioritize,GLP-1 Loss,189,89592.0,49.9
HOPE PHARMACY,GEORGE JOHN,BRANCHBURG,NJ,08876,2015629353,D,Deprioritize,GLP-1 Loss,185,87696.0,49.8
40 W SOMERVILLE LLC,AMMARA MAQBOOL,SOMERVILLE,NJ,08876,9083334442,D,Deprioritize,GLP-1 Loss,185,87696.0,49.8
RARITAN VALLEY HEALTHCARE ENTERPRISES LLC,SAGAR PATEL,BRANCHBURG,NJ,08876,9084295544,D,Deprioritize,GLP-1 Loss,185,87696.0,49.8
MARG PHARMACY INC,ALISON FARRELL,SOMERVILLE,NJ,08876,9087250585,D,Deprioritize,GLP-1 Loss,185,87696.0,49.8
"ZUFALL HEALTH CENTER, INC",IMOGENE ANDERSON,DOVER,NJ,07801,9733660976,D,Deprioritize,GLP-1 Loss,196,92904.0,49.8
PLANET HEALTH PHARMACY CORP,MAULIK SHAH,BOONTON,NJ,07005,9733343460,D,Deprioritize,GLP-1 Loss,188,89112.0,49.8
POPE KIROLOS RX LLC,SAMOEEL SHAKHLOL,BOONTON,NJ,07005,9733340519,D,Deprioritize,GLP-1 Loss,188,89112.0,49.8
JEA AVA MARIA LLC,JOHN GHALY,BOONTON,NJ,07005,9733340519,D,Deprioritize,GLP-1 Loss,188,89112.0,49.8
AMR PHARMACY LLC,SHIGGY ROSENBERG,LAKEWOOD,NJ,08701,8482221110,D,Deprioritize,GLP-1 Loss,185,87696.0,49.6
TEAMS PHARMACY CORP,HOSSAMELDIN ABDELHALIM,LAKEWOOD,NJ,08701,7323675222,D,Deprioritize,GLP-1 Loss,185,87696.0,49.6
CEDAR CHEMISTS INC,PARVANEH GABRABADI,TEANECK,NJ,07666,2018367003,D,Deprioritize,GLP-1 Loss,195,92424.0,49.6
PARKVIEW PHARMACY LLC,PARDIS POURNAZARI,TEANECK,NJ,07666,2018376368,D,Deprioritize,GLP-1 Loss,195,92424.0,49.6
MEMORIAL SLOAN KETTERING CANCER CENTER,SUSAN MURILLO,MIDDLETOWN,NJ,07748,8482256060,D,Deprioritize,GLP-1 Loss,189,89592.0,49.5
SAKER SHOPRITES INC,MELISSA FIGUEROA RIVERA,MIDDLETOWN,NJ,07748,7326711313,D,Deprioritize,GLP-1 Loss,189,89592.0,49.5
AMWELL CARE LLC,NEENU CHANDY,HILLSBOROUGH,NJ,08844,9088293431,D,Deprioritize,GLP-1 Loss,183,86736.0,49.2
AMWELL PHARMACY INC.,ACHILLES ALON,HILLSBOROUGH,NJ,08844,9088293431,D,Deprioritize,GLP-1 Loss,183,86736.0,49.2
HILLSBORO PHARMACY LLC,NIRAV PATEL,HILLSBOROUGH,NJ,08844,9085206400,D,Deprioritize,GLP-1 Loss,183,86736.0,49.2
"ZUFALL HEALTH CENTER, INC",IMOGENE ANDERSON,MORRISTOWN,NJ,07960,9733289100,D,Deprioritize,GLP-1 Loss,187,88632.0,49.1
MORRISTOWN RX LLC,NAVDEEP SINGH,MORRISTOWN,NJ,07960,9739980287,D,Deprioritize,GLP-1 Loss,187,88632.0,49.1
1819 PHARMACY RX LLC,JITENDRA KHUNT,SCOTCH PLAINS,NJ,07076,9086331408,D,Deprioritize,GLP-1 Loss,187,88632.0,49.1
CUREX PHARMACY LLC,VANESSA LAKISZAK,SCOTCH PLAINS,NJ,07076,9086331408,D,Deprioritize,GLP-1 Loss,187,88632.0,49.1
SANVHI INC,TEJAS GANDHI,SCOTCH PLAINS,NJ,07076,9088892322,D,Deprioritize,GLP-1 Loss,187,88632.0,49.1
BLOOMING HEALTH LLC,AMGAD WASSEF,PARK RIDGE,NJ,07656,2015542200,D,Deprioritize,GLP-1 Loss,192,91008.0,49.0
RIDGEMONT DRUGS LLC,ARTHUR BARTHOLD,PARK RIDGE,NJ,07656,2013913232,D,Deprioritize,GLP-1 Loss,192,91008.0,49.0
DPMP GROUP INC,DEEP PATEL,PARSIPPANY,NJ,07054,8629018289,D,Deprioritize,GLP-1 Loss,187,88632.0,49.0
PARSIPPANY PHARMACY LLC,SREEDHAR VAJINEPALLI,PARSIPPANY,NJ,07054,9739173850,D,Deprioritize,GLP-1 Loss,187,88632.0,49.0
SHRI LAKE SHORE PHARMACY LLC,MUHAMMAD ADEEL,PARSIPPANY,NJ,07054,8627015808,D,Deprioritize,GLP-1 Loss,187,88632.0,49.0
ALLWOOD PHARMACY INC.,CHIRAG PATEL,SADDLE BROOK,NJ,07663,2019566768,D,Deprioritize,GLP-1 Loss,193,91488.0,49.0
CARL'S TOWN PHARMACY LLC,FRANCO JAIME,CARLSTADT,NJ,07072,2017771304,D,Deprioritize,GLP-1 Loss,193,91488.0,48.9
SAKER SHOPRITES INC,MELISSA FIGUEROA RIVERA,MONMOUTH JUNCTION,NJ,08852,7324385222,D,Deprioritize,GLP-1 Loss,183,86736.0,48.8
"BLEEDING DISORDERS RESOURCE NETWORK, LLC",PEDRO VENTO,DENVILLE,NJ,07834,9735139031,D,Deprioritize,GLP-1 Loss,186,88164.0,48.8
NDAH CORP,ROHIT KUMAR,DENVILLE,NJ,07834,8622094555,D,Deprioritize,GLP-1 Loss,186,88164.0,48.8
DORSI'S DELI & PHARMACY INC,ROBERT DORSI,STIRLING,NJ,07980,9086477878,D,Deprioritize,GLP-1 Loss,186,88164.0,48.8
CORNERSTONE PHARMACY,DOU HWAN KIM,MENDHAM,NJ,07945,9735432525,D,Deprioritize,GLP-1 Loss,187,88632.0,48.8
PRINCETON MEDICAL PHARMACY LLC,ANUSH AMIN,PRINCETON,NJ,08540,6095037731,D,Deprioritize,GLP-1 Loss,181,85800.0,48.7
CHANDLER PHARMACY LLC,AHMED AHMED,NEW BRUNSWICK,NJ,08901,7325431568,D,Deprioritize,GLP-1 Loss,188,89112.0,48.7
ELMASRI INCORPORATED,SHERIF ELMASRI,NEW BRUNSWICK,NJ,08901,7324489444,D,Deprioritize,GLP-1 Loss,188,89112.0,48.7
B.RADHAKRISHNAN TA ZAJACS PHARMACY,BALAKACHETTY RADHAKRISHNAN,NEW BRUNSWICK,NJ,08901,7325450582,D,Deprioritize,GLP-1 Loss,188,89112.0,48.7
K&J PHARMACY LLC,JISUP HAN,NORWOOD,NJ,07648,2012726224,D,Deprioritize,GLP-1 Loss,192,91008.0,48.7
NORWOOD PHARMACY LLC,EUN LEE,NORWOOD,NJ,07648,2017770121,D,Deprioritize,GLP-1 Loss,192,91008.0,48.7
MY SPECIALTY RX LLC,MAYEZ ENVER,PISCATAWAY,NJ,08854,7322537922,D,Deprioritize,GLP-1 Loss,182,86268.0,48.6
SRI VENKATA INC,MANOJ MANDA,PISCATAWAY,NJ,08854,7328851000,D,Deprioritize,GLP-1 Loss,182,86268.0,48.6
FUTURE PHARMACY INC,LILIYA FREEMAN,HOWELL,NJ,07731,7324318170,D,Deprioritize,GLP-1 Loss,191,90528.0,48.5
RAMTOWN PHARMACY CORP,KOMAL BAJWA,HOWELL,NJ,07731,7328403100,D,Deprioritize,GLP-1 Loss,191,90528.0,48.5
HOWELL PHARMACY INC,DANIEL KOGAN,HOWELL,NJ,07731,7324266898,D,Deprioritize,GLP-1 Loss,191,90528.0,48.5
"M & R DRUGSTORE, INC.",MONA SALAMA,HOWELL,NJ,07731,7327859711,D,Deprioritize,GLP-1 Loss,191,90528.0,48.5
RAMS PHARMACY INC,KEYUR SHAH,HOWELL,NJ,07731,7328403100,D,Deprioritize,GLP-1 Loss,191,90528.0,48.5
T & F DRUGS INC,FRANCISCO MARCOS,WYCKOFF,NJ,07481,2018910822,D,Deprioritize,GLP-1 Loss,191,90528.0,48.5
ALLWOOD PHARMACY INC,GERALD CIOCE,CLIFTON,NJ,07012,9737792284,D,Deprioritize,GLP-1 Loss,186,88164.0,48.4
WHP PHARMA LLC,KHAWAR MALIK,STRATFORD,NJ,08084,8563091212,D,Deprioritize,GLP-1 Loss,188,89112.0,48.4
"GUS PHARMACY, LLC",KONSTANTINOS TZAFEROS,STRATFORD,NJ,08084,8563463535,D,Deprioritize,GLP-1 Loss,188,89112.0,48.4
JIN PHARMACY LLC,YOUJIN HWANG,PALISADES PARK,NJ,07650,2014292551,D,Deprioritize,GLP-1 Loss,191,90528.0,48.3
PINE PLAZA PHARMACY LLC,ANTHONY COLASANTI,PALISADES PARK,NJ,07650,2016043642,D,Deprioritize,GLP-1 Loss,191,90528.0,48.3
SG PHARMACY INC,SEUNGKYU GIM,PALISADES PARK,NJ,07650,2013004767,D,Deprioritize,GLP-1 Loss,191,90528.0,48.3
BROAD PHARMACY 1 LLC,YOUNG KANG,PALISADES PARK,NJ,07650,2013130111,D,Deprioritize,GLP-1 Loss,191,90528.0,48.3
DREAM DRUGS INC.,BILLY KIM,PALISADES PARK,NJ,07650,2013679595,D,Deprioritize,GLP-1 Loss,191,90528.0,48.3
ADAMS PHARMACY LLC,MOSTAFA ABDELAZIM,MORRIS PLAINS,NJ,07950,9739391696,D,Deprioritize,GLP-1 Loss,186,88164.0,48.3
A2Z RX LLC,ATTAUR REHMAN,LAKE HIAWATHA,NJ,07034,9737752778,D,Deprioritize,GLP-1 Loss,186,88164.0,48.2
NEW BERGENFIELD PHARMACY INC,FAIZAN NAWAZ,BERGENFIELD,NJ,07621,2013756844,D,Deprioritize,GLP-1 Loss,192,91008.0,48.2
BRIGHT ST. PHARMACY & MINI MARKET LLC,AATIKA CHAUDHRY,JERSEY CITY,NJ,07306,2013339900,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
CURE PHARMACY INC,ABDUL REHMAN,JERSEY CITY,NJ,07306,2013603656,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
EMPIRE HEALTH PHARMACY LLC,MENA FADEL,JERSEY CITY,NJ,07306,2012660901,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
EXCEL PHARMACY INC,KATHLYN SAMBAT,JERSEY CITY,NJ,07306,2012395800,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
PRESCRIPTION SHOPPE LLC,MARIEL MANUEL,JERSEY CITY,NJ,07306,2013600600,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
RX PHARMACY LLC,MARIO ATTIA,JERSEY CITY,NJ,07306,2013600915,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
SAI GAYATHRI PHARMACY LLC,RAJASEKHAR KANTAMNENI,JERSEY CITY,NJ,07306,2013603656,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
SHREEJI'S PHARMA CORP,SANGAT KOTAK,JERSEY CITY,NJ,07306,2012413333,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
SIP PHARMACY,ANUSH AMIN,JERSEY CITY,NJ,07306,2012225452,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
THE SQUARE PHARMACY RX CORP,ABDULLAH KHAN,JERSEY CITY,NJ,07306,2014317717,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
TRUE SCRIPT CORP,AMIT MANGROLIYA,JERSEY CITY,NJ,07306,2014514944,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
UPTOWN PHARMACY LLC,GEORGE FAKHOURI,JERSEY CITY,NJ,07306,2013600772,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
VALERYS PHARMACY LLC,VALERIE ORTIZ,JERSEY CITY,NJ,07306,2019842180,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
WILLOW AVE PHARMACY LLC,SNEHAL SHAH,JERSEY CITY,NJ,07306,2014182830,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
ASGHAR INC,MUHAMMAD ASGHAR,JERSEY CITY,NJ,07306,2013329333,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
CITY CARE PHARMACY,FADY KONDS,JERSEY CITY,NJ,07306,2013099900,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
HEALTHY LIVING RX LLC,OSAMA SWATI,JERSEY CITY,NJ,07306,2012003866,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
HERBERTS DRUG & SURGICAL SALES CORP,THOMAS KIM,JERSEY CITY,NJ,07306,2013337250,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
J & R DRUG INC,JITENDRA PATEL,JERSEY CITY,NJ,07306,2013330100,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
JERSEY MEDS PHARMACY INC,YAMEN SHEHADEH,JERSEY CITY,NJ,07306,2016681040,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
LIFE CARE PHARMACY,UZAIR CHACHAR,JERSEY CITY,NJ,07306,2014251187,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
NOBLE PHARMACY MT CO,SAIF TITI,JERSEY CITY,NJ,07306,2016045811,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
NOBLE RX PHARMACY LLC,EDWARD MOSSAD,JERSEY CITY,NJ,07306,2016045814,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
RE PHARMACY LLC,RASHA AGAIBI,JERSEY CITY,NJ,07306,2012222721,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
RELIANCE PHARMA INC,MENA SAND,JERSEY CITY,NJ,07306,2012413333,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
SLC PHARMACY INC,MARIO GERGES,JERSEY CITY,NJ,07306,2016534093,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
ST ANDREW PHARMACY LLC,ALEXANDER GOLAS,JERSEY CITY,NJ,07306,2013569132,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
ST MARY & ST MOSES PHARMACY,NADY AZER,JERSEY CITY,NJ,07306,2017929881,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
TESH II LLC,MOHAMED SOLAIMAN,JERSEY CITY,NJ,07306,2013243900,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
THE SQUARE PHARMACY LLC,SHAIRYAR KHANKHELL,JERSEY CITY,NJ,07306,2014317717,D,Deprioritize,GLP-1 Loss,187,88632.0,48.1
HANA HEALTHMART PHARMACY CORP.,MYEONGHA JO,LEONIA,NJ,07605,2015929888,D,Deprioritize,GLP-1 Loss,191,90528.0,48.1
"RONETCO SUPERMARKETS, INC",MELISSA FIGUEROA RIVERA,FLANDERS,NJ,07836,9732521940,D,Deprioritize,GLP-1 Loss,185,87696.0,48.1
ACCREDO HEALTH GROUP INC,VIC PERINI,PINE BROOK,NJ,07058,9732760794,D,Deprioritize,GLP-1 Loss,186,88164.0,48.0
HOMECARE RX INC.,DHARA PATEL,PINE BROOK,NJ,07058,8779202090,D,Deprioritize,GLP-1 Loss,186,88164.0,48.0
HOMECARE RX INC.,DHARA PATEL,PINE BROOK,NJ,07058,8779202090,D,Deprioritize,GLP-1 Loss,186,88164.0,48.0
MAPLEWOOD VILLAGE PHARMACY LLC,MINA GIRGIS,MAPLEWOOD,NJ,07040,7322340050,D,Deprioritize,GLP-1 Loss,177,83904.0,47.9
TOPF'S MAPLEWOOD PHARMACY,GANGEYA DAVE,MAPLEWOOD,NJ,07040,9737623481,D,Deprioritize,GLP-1 Loss,177,83904.0,47.9
VAKIL APOTHECARY INC,ALKA VAKIL,MAPLEWOOD,NJ,07040,9737635252,D,Deprioritize,GLP-1 Loss,177,83904.0,47.9
SOUTH BRUNSWICK PHARMACY INC,AQEEL SHAHID,DAYTON,NJ,08810,7329977707,D,Deprioritize,GLP-1 Loss,179,84840.0,47.6
FANWOOD RX CORP,MITUL PATEL,FANWOOD,NJ,07023,9086806936,D,Deprioritize,GLP-1 Loss,184,87216.0,47.6
MEMORIAL SLOAN KETTERING CANCER CENTER,SUSAN MURILLO,MONTVALE,NJ,07645,2017757055,D,Deprioritize,GLP-1 Loss,190,90060.0,47.5
