display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
TRINITY HEALTH-MICHIGAN,MATTHEW NAVARRE,LIVONIA,MI,48154,7346552325,B,Nurture,GLP-1 Loss,273,129408.0,72.8
"HAYAT PHARMACY, LLC",SIDDIKUR RAHMAN,WARREN,MI,48091,3134452643,B,Nurture,GLP-1 Loss,302,143148.0,72.8
LITTLE TRAVERSE BAY BANDS OF ODAWA INDIANS,FRANK ANIMIKWAM,PETOSKEY,MI,49770,2312421760,B,Nurture,GLP-1 Loss,281,133200.0,72.8
A&M PHARMACY INC,BARRY STERNBERG,FARMINGTON HILLS,MI,48334,2487229251,B,Nurture,GLP-1 Loss,282,133668.0,72.8
"ASCENSION PHARMACY SERVICES, LLC.",MICHAEL WASCOVICH,FARMINGTON HILLS,MI,48334,2488653770,B,Nurture,GLP-1 Loss,282,133668.0,72.8
RX 101 LLC,INSIA HUSSAIN,FARMINGTON HILLS,MI,48334,2489877200,B,Nurture,GLP-1 Loss,282,133668.0,72.8
"FARMINGTON HILLS MEDICAL RX, LLC",TAREK HADDO,FARMINGTON HILLS,MI,48334,2485380010,B,Nurture,GLP-1 Loss,282,133668.0,72.8
QCARERX LLC,INSIA HUSSAIN,FARMINGTON HILLS,MI,48334,2489878866,B,Nurture,GLP-1 Loss,282,133668.0,72.8
ERIK L NELSON,ERIK NELSON,GALESBURG,MI,49053,2696659727,B,Nurture,GLP-1 Loss,286,135564.0,72.7
M K STORES INC,MICHAEL RUSSELL,ISHPEMING,MI,49849,9064855592,B,Nurture,GLP-1 Loss,303,143616.0,72.6
M K STORES INC,MICHAEL RUSSELL,ISHPEMING,MI,49849,9064864405,B,Nurture,GLP-1 Loss,303,143616.0,72.6
CENTRAL PHARMACY-PERRY LLC,DAVID LARNER,PERRY,MI,48872,5176258640,B,Nurture,GLP-1 Loss,300,142200.0,72.6
BOOTS RX PHARMACY INC,RAJESHKUMAR KHUNT,FLINT,MI,48506,8107300523,B,Nurture,GLP-1 Loss,309,146472.0,72.5
SAIKRUPA PHARMACY PC,RAMBABU KALAHASTHI,FLINT,MI,48506,8102136680,B,Nurture,GLP-1 Loss,309,146472.0,72.5
CENTRAL PHARMACY-EAST LLC,FADI NUSEIBEH,FLINT,MI,48506,8107449101,B,Nurture,GLP-1 Loss,309,146472.0,72.5
GOOD BROTHERS PHARMACY LLC,PIYUSH PATEL,FLINT,MI,48506,8107669960,B,Nurture,GLP-1 Loss,309,146472.0,72.5
S&K PHARMACY INC.,MUHAMMAD KHAN,FLINT,MI,48506,8102859118,B,Nurture,GLP-1 Loss,309,146472.0,72.5
HIGHLAND PHARMACY LLC,NEIL MEHTA,WATERFORD,MI,48328,2489771394,B,Nurture,GLP-1 Loss,288,136512.0,72.5
SCRIPT SHOP BLOOMFIELD LLC,THOMAS KATO,WATERFORD,MI,48328,8779104515,B,Nurture,GLP-1 Loss,288,136512.0,72.5
HURON MARKET PHARMACY LLC,BIMAL PATEL,WATERFORD,MI,48328,8104108461,B,Nurture,GLP-1 Loss,288,136512.0,72.5
A&R CORPORATION,THOMAS ANDERSON,MC BAIN,MI,49657,2318252457,B,Nurture,GLP-1 Loss,298,141252.0,72.5
MCBAIN FAMILY PHARMACY PLLC,CLAYTON GILDE,MC BAIN,MI,49657,2318258175,B,Nurture,GLP-1 Loss,298,141252.0,72.5
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,EATON RAPIDS,MI,48827,5176630010,B,Nurture,GLP-1 Loss,299,141720.0,72.5
"CENTRAL PHARMACY- EATON RAPIDS, LLC",KINGSLEY ABOAGYE,EATON RAPIDS,MI,48827,5176636811,B,Nurture,GLP-1 Loss,299,141720.0,72.5
"ADVANCE CARE RX, LLC",OKWARA NWOKE,BERRIEN SPRINGS,MI,49103,2698155418,B,Nurture,GLP-1 Loss,290,137460.0,72.4
"WADHAMS CORNER PHARMACY, LLC",KAREN HENNESEY,KIMBALL,MI,48074,8103251761,B,Nurture,GLP-1 Loss,289,136992.0,72.3
"ERP DRUGS, INC",EDMUND PASCUA,BLOOMFIELD HILLS,MI,48302,2483331130,B,Nurture,GLP-1 Loss,273,129408.0,72.2
MEDICAL PARK PHARMACY INC,ROBERT HARB,BLOOMFIELD HILLS,MI,48302,2484546500,B,Nurture,GLP-1 Loss,273,129408.0,72.2
ORCHARD VIEW PHARMACY LLC,ALY RESTUM,WASHINGTON TWP,MI,48095,5863369552,B,Nurture,GLP-1 Loss,279,132240.0,72.1
JAY SHREE KRUSHNA INC,RAJSHEKHAR SHASTRI,WASHINGTON,MI,48095,5863152290,B,Nurture,GLP-1 Loss,279,132240.0,72.1
ARDIS PHARMA LLC,AMARSENA SAPPIDI,PORTAGE,MI,49002,2693273049,B,Nurture,GLP-1 Loss,284,134616.0,72.1
WESTNEDGE MEDICINE INC,JIGAR PATEL,PORTAGE,MI,49002,2693274508,B,Nurture,GLP-1 Loss,284,134616.0,72.1
COMPASSIONATE PHARMACY LLC,IBRAHM CHAMI,REDFORD,MI,48239,3139373000,B,Nurture,GLP-1 Loss,294,139356.0,72.0
CROWN SPECIALTY PHARMACY LLC,ALI FAKIH,REDFORD,MI,48239,3135323784,B,Nurture,GLP-1 Loss,294,139356.0,72.0
SUN VALLEY PHARMACY LLC,ALI HARAJLI,REDFORD,MI,48239,3137203017,B,Nurture,GLP-1 Loss,294,139356.0,72.0
DISCOUNT RX-PORT HURON LLC,KHAJA MOHAMMED,ORTONVILLE,MI,48462,2488311222,B,Nurture,GLP-1 Loss,279,132240.0,72.0
CHERRY RUFF PHARMACY LLC,ALI HOJEIJ,GARDEN CITY,MI,48135,3134158738,B,Nurture,GLP-1 Loss,280,132720.0,72.0
GARDEN DRUGS PC,NABIL KHALEK,GARDEN CITY,MI,48135,7342660600,B,Nurture,GLP-1 Loss,280,132720.0,72.0
LUMEN PHARMACY PLLC,ALI NASSER,GARDEN CITY,MI,48135,3135742703,B,Nurture,GLP-1 Loss,280,132720.0,72.0
NEXTGEN RX LLC,ANIS SOUEIDAN,GARDEN CITY,MI,48135,7347201980,B,Nurture,GLP-1 Loss,280,132720.0,72.0
PULSE RX PHARMACY LLC,ABBAS BAZZI,GARDEN CITY,MI,48135,7342374732,B,Nurture,GLP-1 Loss,280,132720.0,72.0
WEST POINT PHARMACY LLC,ALEX OUZA,GARDEN CITY,MI,48135,3135870212,B,Nurture,GLP-1 Loss,280,132720.0,72.0
AMERICAN LIFE PHARMACY,ALI SAAB,GARDEN CITY,MI,48135,3134673329,B,Nurture,GLP-1 Loss,280,132720.0,72.0
C-ASSIST,NANCY BERRY,GARDEN CITY,MI,48135,3136709943,B,Nurture,GLP-1 Loss,280,132720.0,72.0
FIRSTCARE PHARMACY INC,GEORGE SHANLIKIAN,GARDEN CITY,MI,48135,3133270040,B,Nurture,GLP-1 Loss,280,132720.0,72.0
MI PHARMACY LLC,ANKUSH SHARMA,GARDEN CITY,MI,48135,7344692310,B,Nurture,GLP-1 Loss,280,132720.0,72.0
MJA PHARMACY LLC,MOHAMED ALHASHIDI,GARDEN CITY,MI,48135,7347897072,B,Nurture,GLP-1 Loss,280,132720.0,72.0
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,GARDEN CITY,MI,48135,7344211900,B,Nurture,GLP-1 Loss,280,132720.0,72.0
LONYO MEDICAL PHARMACY LLC.,HAMDAN ALYAEISHI,DETROIT,MI,48210,3132280050,C,Nurture,DIR Fee Squeeze,301,142680.0,71.9
MEDAID PHARMACY,ADAM OBAID,DETROIT,MI,48210,3135582202,C,Nurture,DIR Fee Squeeze,301,142680.0,71.9
PAUL PRESCRIPTIONS PHARMACY LC,PAUL MWICHARO,DETROIT,MI,48210,3132972908,C,Nurture,DIR Fee Squeeze,301,142680.0,71.9
5412 WEST WARREN DRUGS INC,NEIL TUBBEN,DETROIT,MI,48210,3138944300,C,Nurture,DIR Fee Squeeze,301,142680.0,71.9
5412 WEST WARREN DRUGS INC.,NEIL TUBBEN,DETROIT,MI,48210,3138944300,C,Nurture,DIR Fee Squeeze,301,142680.0,71.9
BLUE PHARMACY LLC,MANISH PATEL,DETROIT,MI,48210,3138994120,C,Nurture,DIR Fee Squeeze,301,142680.0,71.9
RITE HEALTH PHARMACY INC,TAHER ALBANEH,DETROIT,MI,48210,3132096066,C,Nurture,DIR Fee Squeeze,301,142680.0,71.9
ESSENTIAL DRUGS LLC,ALEX WANG,GRAND BLANC,MI,48439,8105007080,C,Nurture,GLP-1 Loss,287,136032.0,71.9
GRAND BLANC PHARMACY LLC,KAUSHAL PATEL,GRAND BLANC,MI,48439,8104989098,C,Nurture,GLP-1 Loss,287,136032.0,71.9
GET WELL PHARMACY LLC,DUA ALATABI,LINCOLN PARK,MI,48146,7349272878,C,Nurture,GLP-1 Loss,292,138408.0,71.8
MB WELLNESS PHARMACY,MAHDI BAZZOUN,LINCOLN PARK,MI,48146,7342392597,C,Nurture,GLP-1 Loss,292,138408.0,71.8
PURE LIFE PHARMACY LLC,MOHAMMED IBRAHIM,LINCOLN PARK,MI,48146,3134670264,C,Nurture,GLP-1 Loss,292,138408.0,71.8
APPLE CARE LLC,ARAFAT MOHAMED,LINCOLN PARK,MI,48146,3132587688,C,Nurture,GLP-1 Loss,292,138408.0,71.8
HH INVESTMENT HOLDINGS LLC,HASSAN HAMMOUD,LINCOLN PARK,MI,48146,3133835700,C,Nurture,GLP-1 Loss,292,138408.0,71.8
IHEALTH PHARMACY LLC,ABDUL CHUDHRY,LINCOLN PARK,MI,48146,3136330021,C,Nurture,GLP-1 Loss,292,138408.0,71.8
LANSING SPECIALTY PHARMACY LLC,ALI EL KHATIB,LINCOLN PARK,MI,48146,5867747294,C,Nurture,GLP-1 Loss,292,138408.0,71.8
LIFESMART PHARMACY LLC,ADHAM MALLAH,LINCOLN PARK,MI,48146,3137685858,C,Nurture,GLP-1 Loss,292,138408.0,71.8
PRINCES PHARMACY LLC,DUMAN SERGEY,LINCOLN PARK,MI,48146,3138877443,C,Nurture,GLP-1 Loss,292,138408.0,71.8
PRINCES PHARMACY LLC,DUMAN SERGEY,LINCOLN PARK,MI,48146,3138877443,C,Nurture,GLP-1 Loss,292,138408.0,71.8
SAV-MAX MERRIMAN PHARMACY LLC,ABIR BARAKAT,LINCOLN PARK,MI,48146,3134066209,C,Nurture,GLP-1 Loss,292,138408.0,71.8
SAVELIFE PHARMACY INC,NICHOLAS SADIQ,LINCOLN PARK,MI,48146,3134364501,C,Nurture,GLP-1 Loss,292,138408.0,71.8
"HEALING DOSE COMPOUNDING PHARMACY, LLC",SCOTT POPYK,FARMINGTON HILLS,MI,48331,8557280288,C,Nurture,GLP-1 Loss,275,130344.0,71.8
"OPTION CARE ENTERPRISES, INC.",MEENAL SETHNA,FARMINGTON HILLS,MI,48331,2488481073,C,Nurture,GLP-1 Loss,275,130344.0,71.8
GIBRALTAR PHARMACY INC,DOUGLAS BOOKER,GIBRALTAR,MI,48173,7346750000,C,Nurture,GLP-1 Loss,275,130344.0,71.8
ROC REX LLC,CANDI TOLF,ROCKWOOD,MI,48173,7343796815,C,Nurture,GLP-1 Loss,275,130344.0,71.8
"FAMILY FARE, LLC",AMY ELLIS,KENTWOOD,MI,49508,6166988234,C,Nurture,GLP-1 Loss,292,138408.0,71.8
AZAAL PHARMACY LLC,ABDULLA SHARIFF,HAMTRAMCK,MI,48212,3132586660,C,Nurture,GLP-1 Loss,297,140784.0,71.7
MEDIAID PHARMACY,MOHAMMED RAHMAN,HAMTRAMCK,MI,48212,3134092192,C,Nurture,GLP-1 Loss,297,140784.0,71.7
MOMU PROPERTY LLC,MOHAMMED AL AWDI,HAMTRAMCK,MI,48212,3135026095,C,Nurture,GLP-1 Loss,297,140784.0,71.7
SUTTONS DRUG INC,THAMER ALKHATEEB,HAMTRAMCK,MI,48212,3133054746,C,Nurture,GLP-1 Loss,297,140784.0,71.7
THERA SCRIPT PHARMACY PLLC,MOHAMMED UDDIN,HAMTRAMCK,MI,48212,3138757979,C,Nurture,GLP-1 Loss,297,140784.0,71.7
E DAVIDSON RX LLC,CANDICE TOLF,DETROIT,MI,48212,3133346711,C,Nurture,GLP-1 Loss,297,140784.0,71.7
"HEALTHVEST PHARMACY, LLC",MIKE QUMSIEH,DETROIT,MI,48212,3133661221,C,Nurture,GLP-1 Loss,297,140784.0,71.7
MCNICHOLS RX LLC,CANDICE TOLF,DETROIT,MI,48212,3133346717,C,Nurture,GLP-1 Loss,297,140784.0,71.7
AVICENNA PHARMACY LLC,ABATESAM ELMATHIL,HAMTRAMCK,MI,48212,3133037480,C,Nurture,GLP-1 Loss,297,140784.0,71.7
BD PHARMACY LLC,FAHAD AZIZ,HAMTRAMCK,MI,48212,3134672130,C,Nurture,GLP-1 Loss,297,140784.0,71.7
CAMPAU PHARMACY LLC,ALI DARWICH,HAMTRAMCK,MI,48212,3133652400,C,Nurture,GLP-1 Loss,297,140784.0,71.7
FAID & RANA INC,SAMI DABAJA,HAMTRAMCK,MI,48212,3138711115,C,Nurture,GLP-1 Loss,297,140784.0,71.7
HADY ENTERPRISES INC,AHMAD KAML ALOUH,HAMTRAMCK,MI,48212,3138005116,C,Nurture,GLP-1 Loss,297,140784.0,71.7
HOLBROOK PHARMACY LLC,GHAZI ALSAFARI,HAMTRAMCK,MI,48212,3138711010,C,Nurture,GLP-1 Loss,297,140784.0,71.7
HYGEIA PHARMACY,ROBERT JAROSZ,HAMTRAMCK,MI,48212,3133650300,C,Nurture,GLP-1 Loss,297,140784.0,71.7
INFINITY DRUGS LLC,ALI THABET,HAMTRAMCK,MI,48212,3137336098,C,Nurture,GLP-1 Loss,297,140784.0,71.7
MADINA PHARMACY LLC,AMER ALHUSAINI,HAMTRAMCK,MI,48212,3134053591,C,Nurture,GLP-1 Loss,297,140784.0,71.7
MICHIGAN SPECIALTY PHARMACY LLC,KHAJA MOHAMMED,HAMTRAMCK,MI,48212,3134672130,C,Nurture,GLP-1 Loss,297,140784.0,71.7
YEMEN CARE PHARMACY LLC,BAKEAL ELJAHMI,HAMTRAMCK,MI,48212,3135582121,C,Nurture,GLP-1 Loss,297,140784.0,71.7
"HOLT PHARMACY SERVICES, LLC",JAYSON BULMAHN,HOLT,MI,48842,5176949707,C,Nurture,GLP-1 Loss,288,136512.0,71.6
SAI HEALTH PHARMACY LLC,LAKSHMI KALLURU,SAINT LOUIS,MI,48880,9896818285,C,Nurture,GLP-1 Loss,301,142680.0,71.6
WELLSCRIPT PHARMACY LLC,MOUHAMAD FARHAT,BLOOMFIELD TOWNSHIP,MI,48304,2487927059,C,Nurture,GLP-1 Loss,271,128448.0,71.5
MACK-MOROSS PHARMACY LLC,NASSER MOZEP,DETROIT,MI,48236,3136421800,C,Nurture,GLP-1 Loss,270,127980.0,71.5
JOY HIX PHARMACY LLC,SAMEER JARIWALA,ROMULUS,MI,48174,7348577400,C,Nurture,GLP-1 Loss,289,136992.0,71.5
SAV ON HOME HEALTHCARE SUPPLY,ANDREW MAC,ROMULUS,MI,48174,7349410755,C,Nurture,GLP-1 Loss,289,136992.0,71.5
"FAMILY FARE, LLC",AMY ELLIS,BOYNE CITY,MI,49712,2315822101,C,Nurture,GLP-1 Loss,295,139824.0,71.5
WASHTENAW MEDICAL PHARMACY LLC,KINGSLEY ABOAGYE,LANSING,MI,48911,5173931000,C,Nurture,GLP-1 Loss,304,144096.0,71.5
BLUE WATER HEALTH PHARMACY,YOUSEF DABAJA,NEW BALTIMORE,MI,48047,3136746559,C,Nurture,GLP-1 Loss,279,132240.0,71.5
ANCHOR BAY RX LLC,MARZANA ALI,CHESTERFIELD,MI,48047,3134557649,C,Nurture,GLP-1 Loss,279,132240.0,71.5
MEDICO PHARMACY LLC,ALEX OUZA,CHESTERFIELD,MI,48047,5863291166,C,Nurture,GLP-1 Loss,279,132240.0,71.5
LTC LEONARD LLC,CHRISTOPHER SCHOEN,MICHIGAN CENTER,MI,49254,5177640400,C,Nurture,GLP-1 Loss,288,136512.0,71.5
CENTRAL PHARMACY - CHARLOTTE LLC,FADI NUSEIBEH,CHARLOTTE,MI,48813,5175439990,C,Nurture,GLP-1 Loss,299,141720.0,71.5
VILLAGE PHARMACY COMPOUNDING 3 INC,GABLAN ZAWAIDEH,BEVERLY HILLS,MI,48025,2487234444,C,Nurture,GLP-1 Loss,270,127980.0,71.4
"ADVICARE PHARMACY, INC.",BRENDA HENSLEY,PONTIAC,MI,48340,2483440877,C,Nurture,GLP-1 Loss,300,142200.0,71.3
OAKLAND INTEGRATED HEALTHCARE NETWORK,ANTHONY PLAS,PONTIAC,MI,48340,2482530521,C,Nurture,GLP-1 Loss,300,142200.0,71.3
"OAKLAND INTEGRATED HEALTHCARE NETWORK, INC",DEBRA BRINSON,PONTIAC,MI,48340,8102781996,C,Nurture,GLP-1 Loss,300,142200.0,71.3
PONTIAC PHARMACY LLC,JEVIN MEGHPARA,PONTIAC,MI,48340,2484996070,C,Nurture,GLP-1 Loss,300,142200.0,71.3
"RITEMED RX, LLC",JUSTIN KAJY,PONTIAC,MI,48340,2482928444,C,Nurture,GLP-1 Loss,300,142200.0,71.3
MARTIN'S SUPER MARKETS OF STEVENSVILLE LLC,AMY ELLIS,STEVENSVILLE,MI,49127,2694298441,C,Nurture,GLP-1 Loss,282,133668.0,71.2
PROSPECT PHARMACY LLC,ARAFAT MOHAMED,MELVINDALE,MI,48122,3137685232,C,Nurture,GLP-1 Loss,296,140304.0,71.1
NASSER PHARMACY- MELVINDALE LLC,AHMED NASSER,MELVINDALE,MI,48122,3135255313,C,Nurture,GLP-1 Loss,296,140304.0,71.1
HARDING & HILL INC,ALAN GUSTAVSON,KALAMAZOO,MI,49009,2693810270,C,Nurture,GLP-1 Loss,280,132720.0,71.1
HARDINGS MARKETS-WEST INC,JULIANN BRADISH,KALAMAZOO,MI,49009,2693755369,C,Nurture,GLP-1 Loss,280,132720.0,71.1
"MANI FAMILY, LLC",ERIN MANI,KALAMAZOO,MI,49009,2692900958,C,Nurture,GLP-1 Loss,280,132720.0,71.1
BALDWIN FAMILY HEALTH CARE,JULIE TATKO,GRANT,MI,49327,2318341567,C,Nurture,GLP-1 Loss,291,137928.0,71.1
AS PHARMACEUTICAL LLC,AMER SALEH,ALLEN PARK,MI,48101,7347446003,C,Nurture,GLP-1 Loss,273,129408.0,71.0
CAREMED PHARMACY LLC,OUSSAMA RAYES,ALLEN PARK,MI,48101,3136451111,C,Nurture,GLP-1 Loss,273,129408.0,71.0
MONARCH PHARMACY,YOUSSEF BAZZI,ALLEN PARK,MI,48101,3134552256,C,Nurture,GLP-1 Loss,273,129408.0,71.0
PRIORITY RX PHARMACY,ANWAR ALMAISARI,ALLEN PARK,MI,48101,3132402692,C,Nurture,GLP-1 Loss,273,129408.0,71.0
VASA-RX,VINAY SHAH,ALLEN PARK,MI,48101,3133862273,C,Nurture,GLP-1 Loss,273,129408.0,71.0
OWOLABI LLC,ALI HOJEIJ,ALLEN PARK,MI,48101,3133820000,C,Nurture,GLP-1 Loss,273,129408.0,71.0
RX DISCOUNT PHARMACY,HAROUN ODEH,ALLEN PARK,MI,48101,3139282225,C,Nurture,GLP-1 Loss,273,129408.0,71.0
"FAMILY FARE, LLC",AMY ELLIS,GRAND HAVEN,MI,49417,6168467180,C,Nurture,GLP-1 Loss,283,134136.0,71.0
ALMA DRUGS LLC,FASIUDDIN AHMED,ALMA,MI,48801,8104234433,C,Nurture,GLP-1 Loss,291,137928.0,71.0
ALMA RX LLC,SANTOSH BIDVE,ALMA,MI,48801,9892859001,C,Nurture,GLP-1 Loss,291,137928.0,71.0
GRATIOT PHARMACY LLC,KALPESH GALA,ALMA,MI,48801,9892851062,C,Nurture,GLP-1 Loss,291,137928.0,71.0
"WILLIAM MCCARTHY, INC.",SHAWN STRESSMAN,ITHACA,MI,48847,9893884037,C,Nurture,GLP-1 Loss,295,139824.0,71.0
BRONSON CITY PHARMACY LLC,SUCHITKUMAR SHAH,BRONSON,MI,49028,5176107082,C,Nurture,GLP-1 Loss,295,139824.0,71.0
SRX LLC,HUSSEIN HUSSEIN,MILFORD,MI,48381,3136156164,C,Nurture,GLP-1 Loss,277,131304.0,70.9
"JILL'S GENUINE CARE PHARMACY, LLC",JILL CASTIGLIONE,FARMINGTON,MI,48336,2489875940,C,Nurture,GLP-1 Loss,278,131772.0,70.9
TROYCARE PHARMACY LLC,SHEENA JOSEPH,FARMINGTON HILLS,MI,48336,2485252817,C,Nurture,GLP-1 Loss,278,131772.0,70.9
ORCHARD TRAILS LLC,STAVROS TRIANT,FARMINGTON,MI,48336,2485163566,C,Nurture,GLP-1 Loss,278,131772.0,70.9
TAYLER HEALTH LLC,WASSIM KHANAFER,FARMINGTON,MI,48336,2484748290,C,Nurture,GLP-1 Loss,278,131772.0,70.9
FARMINGTON MEDICAL PHARMACY INC,NIDHAL GARMO,FARMINGTON HILLS,MI,48336,2484772131,C,Nurture,GLP-1 Loss,278,131772.0,70.9
AYAMA CORP,A YOUSAF,MADISON HEIGHTS,MI,48071,2482681102,C,Nurture,GLP-1 Loss,278,131772.0,70.9
BELLE ISLE PHARMACY LLC,MOHAMMAD AFRIDI,MADISON HEIGHTS,MI,48071,6503535495,C,Nurture,GLP-1 Loss,278,131772.0,70.9
BGS PHARMACY II LLC,MURALI GINJUPALLI,MADISON HEIGHTS,MI,48071,2485831854,C,Nurture,GLP-1 Loss,278,131772.0,70.9
JOHN R EXPRESS PHARMACY PC,HASHAM JADALLAH,MADISON HEIGHTS,MI,48071,2482683302,C,Nurture,GLP-1 Loss,278,131772.0,70.9
M-WELL LLC,FENG GUO,MADISON HEIGHTS,MI,48071,7348341038,C,Nurture,GLP-1 Loss,278,131772.0,70.9
NEHA PHARMACY INC,NASR ELOKSH,MADISON HEIGHTS,MI,48071,2482684531,C,Nurture,GLP-1 Loss,278,131772.0,70.9
PATIENT 1ST PHARMACY LLC,HASSAN FAYAD,MADISON HTS,MI,48071,3137847793,C,Nurture,GLP-1 Loss,278,131772.0,70.9
RMHD GROUP LLC,TAREK SALEH,MADISON HTS,MI,48071,2484390555,C,Nurture,GLP-1 Loss,278,131772.0,70.9
HOLLY PHARMACY LLC,SHAILEE SHAH,HOLLY,MI,48442,2484678003,C,Nurture,GLP-1 Loss,279,132240.0,70.9
H & A HEALTH PHARMACY LLC,AHMED MAWRI,WESTLAND,MI,48186,7343981802,C,Nurture,GLP-1 Loss,286,135564.0,70.8
OAKWOOD HEALTHCARE INC,MATTHEW COX,WESTLAND,MI,48186,7347271040,C,Nurture,GLP-1 Loss,286,135564.0,70.8
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,WESTLAND,MI,48186,7347285200,C,Nurture,GLP-1 Loss,286,135564.0,70.8
VITAMED PHARMACY LLC,CHIRAG PATEL,WESTLAND,MI,48186,7348229600,C,Nurture,GLP-1 Loss,286,135564.0,70.8
HARDING & HILL INC,ALAN GUSTAVSON,OTSEGO,MI,49078,2696926011,C,Nurture,GLP-1 Loss,285,135096.0,70.7
SUPERIOR COMPOUNDING PHARMACY LLC,ALI SHEHADEH,PLYMOUTH,MI,48170,7344046065,C,Nurture,GLP-1 Loss,268,127032.0,70.6
"R.A. MACRAE FRANKFORT, INC.",RICHARD MACRAE,FRANKFORT,MI,49635,2313524471,C,Nurture,GLP-1 Loss,314,148836.0,70.6
MIRAMEDX LLC,ABIR KANSO,SHELBY TOWNSHIP,MI,48317,5868033515,C,Nurture,GLP-1 Loss,277,131304.0,70.6
SHELBYRX LLC,NICK GASSO,SHELBY TOWNSHIP,MI,48317,5869839740,C,Nurture,GLP-1 Loss,277,131304.0,70.6
CENTRAL PHARMACY - MAPLE VALLEY LLC,EDDIE SAID,NASHVILLE,MI,49073,5176154700,C,Nurture,GLP-1 Loss,295,139824.0,70.6
M K STORES INC,MICHAEL RUSSELL,MARQUETTE,MI,49855,9062491441,C,Nurture,GLP-1 Loss,290,137460.0,70.6
M K STORES INC,MICHAEL RUSSELL,MARQUETTE,MI,49855,9062255911,C,Nurture,GLP-1 Loss,290,137460.0,70.6
PENINSULA PHARMACY INC,PRAVEEN CHALLA,MARQUETTE,MI,49855,9062253902,C,Nurture,GLP-1 Loss,290,137460.0,70.6
"SUPERIOR PHARMACY SERVICES, LLC",DAVID DEMERSE,MARQUETTE,MI,49855,8449064571,C,Nurture,GLP-1 Loss,290,137460.0,70.6
PENINSULA ADVANCED CARE PHARMACY LLC,TYLER JENEMA,MARQUETTE,MI,49855,9062253902,C,Nurture,GLP-1 Loss,290,137460.0,70.6
PENINSULA PHARMACY PLUS LLC,TYLER JENEMA,MARQUETTE,MI,49855,9062251450,C,Nurture,GLP-1 Loss,290,137460.0,70.6
CORNER MED PHARMACY LLC,MOHAMMAD HAMDAN,DEARBORN HEIGHTS,MI,48127,3139128888,C,Nurture,GLP-1 Loss,283,134136.0,70.5
EXPRESS CARE PHARMACY INC,HASHAM JADALLAH,DEARBORN HEIGHTS,MI,48127,3134050016,C,Nurture,GLP-1 Loss,283,134136.0,70.5
FADI'S PHARMACY INC,WISSAM SALAME,DEARBORN HEIGHTS,MI,48127,3132774546,C,Nurture,GLP-1 Loss,283,134136.0,70.5
SHELBY DRUGS LLC,MAISA HIDER,DEARBORN HEIGHTS,MI,48127,3134066333,C,Nurture,GLP-1 Loss,283,134136.0,70.5
WELLNESS HUB RX LLC,SARA ALMALIKY,DEARBORN HEIGHTS,MI,48127,3139806020,C,Nurture,GLP-1 Loss,283,134136.0,70.5
A L R PHARMCY INC,ROBERT KOMJATHY,DEARBORN HEIGHTS,MI,48127,3132788620,C,Nurture,GLP-1 Loss,283,134136.0,70.5
BETTER RX PHARMACY,ABBAS BAZZI,DEARBORN HEIGHTS,MI,48127,3136514715,C,Nurture,GLP-1 Loss,283,134136.0,70.5
HMA RX LLC,ABDUL NASSER,DEARBORN HEIGHTS,MI,48127,3137241111,C,Nurture,GLP-1 Loss,283,134136.0,70.5
SAV ON HME HEALTH CRE SPLY,ANDREW MAC,DEARBORN HEIGHTS,MI,48127,3135659357,C,Nurture,GLP-1 Loss,283,134136.0,70.5
SAV ON HOME HEALTHCARE SUPPLY INC,ANDREW MAC,DEARBORN HEIGHTS,MI,48127,3132713770,C,Nurture,GLP-1 Loss,283,134136.0,70.5
SUPERIOR CARE PHARMACY LLC,MOHAMAD TAKACH,DEARBORN HEIGHTS,MI,48127,3134455626,C,Nurture,GLP-1 Loss,283,134136.0,70.5
RIVERBEND PHARMACY LLC,SARITHA JOE,FLAT ROCK,MI,48134,7348979701,C,Nurture,GLP-1 Loss,274,129876.0,70.5
XPRESS PHARMACY INC,LAYAL KATRIB,FLAT ROCK,MI,48134,7349272695,C,Nurture,GLP-1 Loss,274,129876.0,70.5
ADVANCED RX LLC,FADI NASERDEAN,LAKE ODESSA,MI,48849,6163743190,C,Nurture,GLP-1 Loss,294,139356.0,70.5
LAKE ODESSA PHARMACY,ANDREA CUSACK,LAKE ODESSA,MI,48849,8778559777,C,Nurture,GLP-1 Loss,294,139356.0,70.5
GREATER CARE PHARMACY LLC,YUNUS WASEL,WARREN,MI,48089,5864865008,C,Nurture,GLP-1 Loss,291,137928.0,70.4
KRISHNA PHARMACY LLC,SHILPABEN PATEL,WARREN,MI,48089,2488375612,C,Nurture,GLP-1 Loss,291,137928.0,70.4
HEALTH POINTE PHARMACY LLC,YOUSSEF NAIM,WARREN,MI,48089,5868595588,C,Nurture,GLP-1 Loss,291,137928.0,70.4
MICHIGAN COMMUNITY PHARMACY LLC,WAHEEB SAID,WATERFORD,MI,48327,2486183912,C,Nurture,GLP-1 Loss,278,131772.0,70.4
