display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
COLLEGE HILL PHARMACY,DARELE CAMPBELL,TAMPA,FL,33605,8132482767,C,Conditional,DIR Fee Squeeze,234,110916.0,68.0
F & B DRUGS INC,OLUSANYA OYEKOYA,TAMPA,FL,33605,8132260707,C,Conditional,DIR Fee Squeeze,234,110916.0,68.0
SUNSHINE RX LLC,VIKRAM RAO,BRADENTON,FL,34209,9415387122,C,Conditional,GLP-1 Loss,219,103800.0,68.0
"DAVID M WILLIAMS ENTERPRISES, LLC",SCOTT NICHOLS,BRADENTON,FL,34209,9417942026,C,Conditional,GLP-1 Loss,219,103800.0,68.0
MANATEE PHARMACY SERVICES INC.,YULIYA KAZLOVA,BRADENTON,FL,34209,9412091234,C,Conditional,GLP-1 Loss,219,103800.0,68.0
"PHARMACYGO, INC",MOHAMED AMER,ESTERO,FL,33928,2399083187,C,Conditional,GLP-1 Loss,213,100968.0,68.0
SRQ CARE PHARMACY INC,YELYZAVETA BRAMUROVA,SARASOTA,FL,34231,9417501000,C,Conditional,GLP-1 Loss,213,100968.0,68.0
WEBRX PHARMACY PALACE,THOMAS SAVINO,SARASOTA,FL,34231,9419068077,C,Conditional,GLP-1 Loss,213,100968.0,68.0
"ACCESS RESPIRATORY SUPPLY, INC",DAVID WALLACE,POMPANO BEACH,FL,33069,9545903770,C,Conditional,DIR Fee Squeeze,220,104280.0,68.0
"SINCERUS FLORIDA, LLC",FRAN MALKIN,POMPANO BEACH,FL,33069,9544162116,C,Conditional,DIR Fee Squeeze,220,104280.0,68.0
HEALTH CARE DISTRICT OF PALM BEACH COUNTY,DARCY DAVIS,DELRAY BEACH,FL,33445,5612092570,C,Conditional,GLP-1 Loss,210,99540.0,67.9
LINTON SQUARE PHARMACY & MEDICAL SUPPLIES INC,DANIEL BEN-AMOZ,DELRAY BEACH,FL,33445,5612720015,C,Conditional,GLP-1 Loss,210,99540.0,67.9
RXVIP DELRAY,BRYAN SMITH,DELRAY BEACH,FL,33445,5612720015,C,Conditional,GLP-1 Loss,210,99540.0,67.9
PRIME MEDICAL SUPPLIES INC,LOUIS SITARAS,DELRAY BEACH,FL,33445,5615880707,C,Conditional,GLP-1 Loss,210,99540.0,67.9
"PANCARE OF FLORIDA, INC",LORI BARTON,PORT ST JOE,FL,32456,8502291043,C,Conditional,GLP-1 Loss,225,106656.0,67.9
PHARMACY INVESTMENT COORDINATORS INC,THOMAS SHARPE,PORT ST JOE,FL,32456,8502277099,C,Conditional,GLP-1 Loss,225,106656.0,67.9
COOK DISCOUNT DRUGS INC,KEVIN TAYLOR,GRACEVILLE,FL,32440,8502634110,C,Conditional,GLP-1 Loss,240,113760.0,67.9
EMPIRE SPECIALTY PHARMACY LLC,VENKATA CHEEDHELLA,MELBOURNE,FL,32935,3215495005,C,Conditional,GLP-1 Loss,221,104760.0,67.9
RX CARE 16 LLC,ALPESH PATEL,MELBOURNE,FL,32935,3214217620,C,Conditional,GLP-1 Loss,221,104760.0,67.9
"Z & G PHARMACY, LLC",ZUHEILY VELEZ,MELBOURNE,FL,32935,3216084949,C,Conditional,GLP-1 Loss,221,104760.0,67.9
GALEN DRUG INC,YVONNE TRAN,SEMINOLE,FL,33772,7275275778,C,Conditional,GLP-1 Loss,212,100488.0,67.8
CRAYTON MITCHELL GROUP,TRACI MITCHELL,ROCKLEDGE,FL,32955,3216362275,C,Conditional,GLP-1 Loss,215,101904.0,67.8
SYMPHONY CLINIC LLC,TRACY TRACY,GAINESVILLE,FL,32609,3526829091,C,Conditional,DIR Fee Squeeze,230,109020.0,67.8
"YOUR HEALTH RX, LLC",CLARENCE MAC MCMILLAN,POMPANO BEACH,FL,33062,9542837075,C,Conditional,GLP-1 Loss,208,98592.0,67.6
COASTLINE PHARMACY LLC,MELVILLE BADWAY,JUPITER,FL,33477,8667581957,C,Conditional,GLP-1 Loss,208,98592.0,67.6
SUNSHINE PHARMACY SERVICES LTD CO,PATRICIA FOSU,POLK CITY,FL,33868,8638744834,C,Conditional,DIR Fee Squeeze,226,107124.0,67.6
POLK CITY PHARMACY INC,JACQUELINE FUTCH,POLK CITY,FL,33868,8639843427,C,Conditional,DIR Fee Squeeze,226,107124.0,67.6
EURO MED MEDICAL EQUIPMENT INC,LUZBELLA NUNEZ DE LA TORRE,CORAL GABLES,FL,33145,3052856962,C,Conditional,DIR Fee Squeeze,220,104280.0,67.6
LEON MEDICAL CENTERS LLC,JORGE ACOSTA,HIALEAH,FL,33016,3056315924,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
LEON MEDICAL CENTERS LLC,JORGE ACOSTA,HIALEAH,FL,33016,3056315924,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
PHARMACY CARE CENTER INC,FADY GIRGIS,HIALEAH,FL,33016,3058214337,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
ST JUDE PHARMACY & DISCOUNT 2 INC,YUREIBYS PEREZ,HIALEAH,FL,33016,7869536339,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
MY SUPER PHARMACY,RUBY FERRER,HIALEAH GARDENS,FL,33016,7864854170,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
ANDY'S PHARMACY,ANDRES OJEDA,HIALEAH,FL,33016,3058196786,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
BRIGHT STAR PHARMACY,NIDIA RODRIGUEZ,HIALEAH,FL,33016,7862350696,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
CAMALICHE PHARMACY,YASMIN CAMALICHE,HIALEAH,FL,33016,7864329222,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
EL PERIMETRO FARMACIA DISCOUNT CORP,YAMILET CARDENAS,HIALEAH,FL,33016,3056988536,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
EL PERIMETRO FARMACIA DISCOUNT CORP,YAMILET CARDENAS,HIALEAH,FL,33016,3056988536,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
GARDENS PHARMACY & DISCOUNT STORE INC,LEO CUERVO,HIALEAH,FL,33016,3058224884,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
"L & B PHARMACY, INC.",NELSON AGUILAR,HIALEAH GARDEN,FL,33016,8772207909,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
VMK INTERNATIONAL LLC,MIGUEL GONZALEZ,HIALEAH GARDENS,FL,33016,3054196897,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
SAN MARTIN'S PHARMACY INC,MERCEDES GONZALEZ,MIAMI,FL,33145,3054450033,C,Conditional,DIR Fee Squeeze,220,104280.0,67.6
PILLS PLUS INC,INES GOMES,MIAMI LAKES,FL,33016,3056980021,C,Conditional,DIR Fee Squeeze,227,107592.0,67.6
MIDWAY SPECIALTY CARE RX LLC,SUZETTE WOOD,FORT PIERCE,FL,34982,7724649746,C,Conditional,GLP-1 Loss,231,109488.0,67.5
BAY STREET PHARMACY INC,THERESA TOLLE,SEBASTIAN,FL,32958,7725892043,C,Conditional,GLP-1 Loss,216,102384.0,67.5
SAGP PHARMA LLC,SANDI GHOBRIAL,STARKE,FL,32091,4073888997,C,Conditional,GLP-1 Loss,230,109020.0,67.5
STARKE FAMILY PHARMACY,SUNIL PALADUGU,STARKE,FL,32091,9044541484,C,Conditional,GLP-1 Loss,230,109020.0,67.5
PHARMACY4HUMANITY,KENNETH SCOTT CARRUTHERS,WILTON MANORS,FL,33305,9543186997,C,Conditional,GLP-1 Loss,207,98112.0,67.4
"AVITA DRUGS FLORIDA, LLC",RYAN BOYLE,WILTON MANORS,FL,33305,9543028170,C,Conditional,GLP-1 Loss,207,98112.0,67.4
CYPRESS PHARMACY INC,JUSTIN CERAVOLO,FORT MYERS,FL,33919,2394817322,C,Conditional,GLP-1 Loss,211,100008.0,67.4
EZ RX BONITA SPRINGS LLC,AUSTIN SHARP,FORT MYERS,FL,33919,2393015058,C,Conditional,GLP-1 Loss,211,100008.0,67.4
EZ RX BONITA SPRINGS LLC,AUSTIN SHARP,FORT MYERS,FL,33919,2393015058,C,Conditional,GLP-1 Loss,211,100008.0,67.4
OPN RX LLC,BEVERLY CACERES,HOLLYWOOD,FL,33021,9546974745,C,Conditional,DIR Fee Squeeze,214,101436.0,67.4
WATER LILLY PHARMACY LLC,GORJANA APOSTOLOVIC,HOLLYWOOD,FL,33021,9544175698,C,Conditional,DIR Fee Squeeze,214,101436.0,67.4
EPIC CARE PHARMACY LLC,ALVANETA OSBOURNE,PEMBROKE PARK,FL,33021,9549632113,C,Conditional,DIR Fee Squeeze,214,101436.0,67.4
BROWARD PHARMACY & DISCOUNT STORE INC,LEO CUERVO,HOLLYWOOD,FL,33021,9549860056,C,Conditional,DIR Fee Squeeze,214,101436.0,67.4
PRESCRIPTION CARE PHARMACY,IRWIN GOTTLIEB,HOLLYWOOD,FL,33021,9549853999,C,Conditional,DIR Fee Squeeze,214,101436.0,67.4
EPIC CARE PHARMACY LLC,ALVANETA OSBOURNE,PEMBROKE PARK,FL,33021,9549632113,C,Conditional,DIR Fee Squeeze,214,101436.0,67.4
"MCR HEALTH, INC.",MELVIN PRICE,BRADENTON,FL,34208,9417087672,C,Conditional,GLP-1 Loss,233,110448.0,67.4
PNH LLC,HARSHIL SHAH,BRADENTON,FL,34208,9418967767,C,Conditional,GLP-1 Loss,233,110448.0,67.4
PAXON PRESCRIPTION CENTER INC,GREGORY TOOLE,JACKSONVILLE,FL,32254,9043880514,C,Conditional,DIR Fee Squeeze,230,109020.0,67.3
BELLE GLADE DISCOUNT PHARMACY,FARAI CHINOUYAZVE,BELLE GLADE,FL,33430,5619920508,C,Conditional,DIR Fee Squeeze,233,110448.0,67.3
HEALTH CARE DISTRICT OF PALM BEACH COUNTY,DARCY DAVIS,BELLE GLADE,FL,33430,5612092580,C,Conditional,DIR Fee Squeeze,233,110448.0,67.3
JONELEEN LLC,DANIEL MUSCA,BROOKSVILLE,FL,34613,3525970017,C,Conditional,GLP-1 Loss,240,113760.0,67.3
LAKE EXPRESS PHARMACY INC,MUHAMMAD ILYAS,BELLE GLADE,FL,33430,5615234161,C,Conditional,DIR Fee Squeeze,233,110448.0,67.3
MAHANT RX INC,DHRUVANG PATEL,BELLE GLADE,FL,33430,5615719861,C,Conditional,DIR Fee Squeeze,233,110448.0,67.3
PALMYRA PHARMACY LLC,MOHAB HARAKA,BROOKSVILLE,FL,34613,3526007572,C,Conditional,GLP-1 Loss,240,113760.0,67.3
PINE BROOK PHARMACY LLC,HEENA THAKKAR,BROOKSVILLE,FL,34613,3526104347,C,Conditional,GLP-1 Loss,240,113760.0,67.3
NATURE COAST PHARMACY INC,JOSEPH CRIMA,SPRING HILL,FL,34606,3525975757,C,Conditional,GLP-1 Loss,240,113760.0,67.3
SHREY PHARMACY LLC,GAUTAM THAKKAR,SPRING HILL,FL,34606,3526104437,C,Conditional,GLP-1 Loss,240,113760.0,67.3
"ADVANCED RX DERM, LLC",PARVINDER KAINTH,ST PETE BEACH,FL,33706,4077536310,C,Conditional,GLP-1 Loss,211,100008.0,67.3
"BAYCARE URGENT CARE, LLC",LYNDA GORKEN,ST PETE BEACH,FL,33706,7272201133,C,Conditional,GLP-1 Loss,211,100008.0,67.3
AKDM RX LLC,SALAR HABIBI,NORTH MIAMI BEACH,FL,33162,3059470433,C,Conditional,DIR Fee Squeeze,227,107592.0,67.3
ESSENCE PHARMACY CORP,RONEL PIERRE,NORTH MIAMI BEACH,FL,33162,3059483500,C,Conditional,DIR Fee Squeeze,227,107592.0,67.3
FAMILY PHYSICIANS RX INC,BIRUTE NORKUTE,NORTH MIAMI BEACH,FL,33162,3058740072,C,Conditional,DIR Fee Squeeze,227,107592.0,67.3
NMB PHARMACY INC,PAUL GREENALL,NORTH MIAMI BEACH,FL,33162,3057689888,C,Conditional,DIR Fee Squeeze,227,107592.0,67.3
PRX INC,FRANCISCO URTEAGA,NORTH MIAMI BEACH,FL,33162,3055733314,C,Conditional,DIR Fee Squeeze,227,107592.0,67.3
ADVANCED SCRIPTS LLC,DINA IBRAHIM,DEBARY,FL,32713,3868451200,C,Conditional,GLP-1 Loss,211,100008.0,67.2
"PRONTO ONE PHARMACY, LLC",STEPHEN AYENI,DEBARY,FL,32713,3862595400,C,Conditional,GLP-1 Loss,211,100008.0,67.2
MEDIC PHARMACY INC,HAMMAD HAMEEDI,FORT LAUDERDALE,FL,33308,9544844200,C,Conditional,GLP-1 Loss,206,97644.0,67.1
OCEAN CHEMIST LLC,ANTHONY GAROFALI,FORT LAUDERDALE,FL,33308,9543292690,C,Conditional,GLP-1 Loss,206,97644.0,67.1
TAJJ MULTISERVICES LLC,TEMITOPE EPOYUN,FORT LAUDERDALE,FL,33308,9547414000,C,Conditional,GLP-1 Loss,206,97644.0,67.1
US1 PHARMACY INC,ANTOINE MOURANI,FORT LAUDERDALE,FL,33308,9543028478,C,Conditional,GLP-1 Loss,206,97644.0,67.1
"PROXSYSRX - FL, LLC",JOEL WRIGHT,TALLAHASSEE,FL,32308,4482092010,C,Conditional,GLP-1 Loss,206,97644.0,67.1
ZENITH ALCHEMY INC,PRIJAY SURTI,TALLAHASSEE,FL,32308,8509009700,C,Conditional,GLP-1 Loss,206,97644.0,67.1
ZENITH CARE INC,KALPENDRA PATEL,TALLAHASSEE,FL,32308,8507654026,C,Conditional,GLP-1 Loss,206,97644.0,67.1
EASTWOOD PHARMACY INC,RICHARD BRAFFORD,TALLAHASSEE,FL,32308,8508777108,C,Conditional,GLP-1 Loss,206,97644.0,67.1
"PHARMACY OF AMERICA, LLC",RODNEY SYDNOR,TALLAHASSEE,FL,32308,8503853073,C,Conditional,GLP-1 Loss,206,97644.0,67.1
"VITAL CARE OF NORTH FLORIDA, INC.",WILBURN DAVIS,TALLAHASSEE,FL,32308,8506689109,C,Conditional,GLP-1 Loss,206,97644.0,67.1
HEALTH CARE DISTRICT OF PALM BEACH COUNTY,DARCY DAVIS,LAKE WORTH,FL,33467,5612092571,C,Conditional,GLP-1 Loss,207,98112.0,67.1
WALDRUG LLC,ANA OCHOA,GREENACRES,FL,33467,5614448399,C,Conditional,GLP-1 Loss,207,98112.0,67.1
HEALTH SOLUTIONS PHARMACY LLC,GEOFFREY ARCE,LAKE WORTH,FL,33467,5618554485,C,Conditional,GLP-1 Loss,207,98112.0,67.1
P&M PHARMACY LLC,TEJAS PATEL,LAKE WORTH,FL,33467,5616608650,C,Conditional,GLP-1 Loss,207,98112.0,67.1
MAIN STREET PHARMACY OF SAFETY HARBOR LLC,PHYLLIS RADER,SAFETY HARBOR,FL,34695,7277876072,C,Conditional,GLP-1 Loss,210,99540.0,67.1
H & F PHARMACY LLC,ANKUR SHAH,MELBOURNE,FL,32940,3212533535,C,Conditional,GLP-1 Loss,210,99540.0,67.1
LORDONI DISCOUNT PHARMACY INC,OLU ONI,MELBOURNE,FL,32940,3216103114,C,Conditional,GLP-1 Loss,210,99540.0,67.1
TREASURE COAST COMMUNITY HEALTH INC,RASHONDA WILLIAMS,VERO BEACH,FL,32966,7722578224,C,Conditional,GLP-1 Loss,214,101436.0,67.1
COOPER DRUG CO INC,THOMAS SHARPE,PANAMA CITY,FL,32401,8507850251,C,Conditional,GLP-1 Loss,235,111384.0,67.1
PANAMA CITY PHARMACY INC,WAYNE KING,PANAMA CITY,FL,32401,8507850286,C,Conditional,GLP-1 Loss,235,111384.0,67.1
BROOKSVILLE RX LLC,HARDIKKUMAR PATEL,BROOKSVILLE,FL,34601,3527964975,C,Conditional,GLP-1 Loss,239,113280.0,67.0
BROOKSVILLE DRUGS INC,ALPESH PATEL,BROOKSVILLE,FL,34601,3527964975,C,Conditional,GLP-1 Loss,239,113280.0,67.0
ONESTOP RX LLC,MICHAEL SHAKER,BROOKSVILLE,FL,34601,3528483090,C,Conditional,GLP-1 Loss,239,113280.0,67.0
SUNCOAST VITAL CARE INC,MONTEEN VITOLA,BROOKSVILLE,FL,34601,3527961222,C,Conditional,GLP-1 Loss,239,113280.0,67.0
UNIVV 4 INC,ANIL HARKHANI,FORT MYERS,FL,33912,2392307966,C,Conditional,GLP-1 Loss,209,99072.0,67.0
TRINITY COMPOUNDING EXPERTS LLC,JOSEPH CATALANO,FORT MYERS,FL,33912,2396907700,C,Conditional,GLP-1 Loss,209,99072.0,67.0
"MEDICAL HOTSPOTS, INC",TRISHA BAILEY,VERO BEACH,FL,32962,7724928559,C,Conditional,GLP-1 Loss,214,101436.0,67.0
DAVIDSON DRUGS INC,RICHARD DAVIDSON,SARASOTA,FL,34239,9413659116,C,Conditional,GLP-1 Loss,209,99072.0,66.9
FLORIDA CARE PHARMACY,AMIRA GAD,SARASOTA,FL,34233,9415005955,C,Conditional,GLP-1 Loss,209,99072.0,66.9
JAHD INC,JILLIAN DANO,SARASOTA,FL,34238,9412184090,C,Conditional,GLP-1 Loss,209,99072.0,66.9
MEDICAL ARTS PHARMACY OF SARASOTA LLC,RAUMI JOSEPH,SARASOTA,FL,34233,9417061777,C,Conditional,GLP-1 Loss,209,99072.0,66.9
HL72 LLC,LAILA ABOUZEID,SARASOTA,FL,34233,9734798032,C,Conditional,GLP-1 Loss,209,99072.0,66.9
KRISHNA HEALTHCARE LLC,NITINKUMAR PATEL,SARASOTA,FL,34233,9419602549,C,Conditional,GLP-1 Loss,209,99072.0,66.9
APOTHECO PHARMACY SARASOTA LLC,ANUSH AMIN,SARASOTA,FL,34243,9417578181,C,Conditional,GLP-1 Loss,213,100968.0,66.9
PHARMEDICO PHARMACY LLC,DAT NGUYEN,SARASOTA,FL,34243,9419523959,C,Conditional,GLP-1 Loss,213,100968.0,66.9
BLUESTAR PHARMACY LLC,FRANCISCO MADISON,MIAMI,FL,33155,6056679887,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
CONNECT MEDS PHARMACY GROUP LLC,LORETA TREJO,MIAMI,FL,33155,7866336234,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
"GASTRO HEALTH SPECIALTY PHARMACY, LLC",LAWRENCE (LARRY) FRENI,MIAMI,FL,33155,3054684199,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
HANDS TO HANDS MEDCIAL EQUIPMENT INC,NEAL GONZALEZ,MIAMI,FL,33155,3056612633,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
TU BARRIO PHARMACY & DISCOUNT CORP,NATALIA SOTOLONGO,MIAMI,FL,33155,7863594056,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
BLACK & WHITE PHARMACY CORP,IRMAYUN HIDALGO HERNANDEZ,MIAMI,FL,33155,3055452108,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
CVERX PHARMACY CORP,FELIX CERVER,MIAMI,FL,33155,7862268116,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
DEYSI PHARMACY INC,DEISY HERNANDE,MIAMI,FL,33155,3056689354,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
HANDS TO HANDS MEDICAL EQUIPMENT INC.,NELSON GONZALEZ,MIAMI,FL,33155,3056612633,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
JOLIE PHARMACY & DISCOUNT INC.,SERGIO MION,MIAMI,FL,33155,3052650030,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
PHARMACY ONE Y MAS LLC.,JAVIER DOMINGUEZ,MIAMI,FL,33155,3059518170,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
"PREMIUM HEALTHCARE, LLC",KAREN SCHINDELL,MIAMI,FL,33155,3054135070,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
STAR SERVICES PHARMACY INC,YENIA SEGUI,MIAMI,FL,33155,3052253630,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
US HWY 1 PHARMACY INC,NORIS ARTOLA,MIAMI,FL,33155,7869535682,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
YOMY PHARMACY DISCOUNT INC,JUANA GONZALEZ,MIAMI,FL,33155,3052079686,C,Conditional,DIR Fee Squeeze,217,102864.0,66.9
ORLANDO HEALTH INC,JOHN MILLER,ST PETERSBURG,FL,33701,3218438535,C,Conditional,GLP-1 Loss,209,99072.0,66.8
RX CARE PHARMACY AND KWICKMART INC,HARESH PATEL,DADE CITY,FL,33523,3525672238,C,Conditional,DIR Fee Squeeze,222,105228.0,66.8
ORANGE PARK PHARMACY INC.,CHO NKENGKA,ORANGE PARK,FL,32073,9045793027,C,Conditional,GLP-1 Loss,223,105696.0,66.8
"POINTE MED PHARMACY, INC.",ALVIN MCCLAIN,ORANGE PARK,FL,32073,9042721919,C,Conditional,GLP-1 Loss,223,105696.0,66.8
RXPERT PHARMACY LLC,JOHN HURLEY,ORANGE PARK,FL,32073,9042721690,C,Conditional,GLP-1 Loss,223,105696.0,66.8
ATKINSON'S MART PHARMACY,KELLY DAVIS,ORANGE PARK,FL,32073,9042980873,C,Conditional,GLP-1 Loss,223,105696.0,66.8
KINGSLEY RX LLC,MADELINE DEFALCO,ORANGE PARK,FL,32073,9044091337,C,Conditional,GLP-1 Loss,223,105696.0,66.8
PINES DISCOUNT PHARMACY INC,JESSICA DALY,ORANGE PARK,FL,32073,9045277330,C,Conditional,GLP-1 Loss,223,105696.0,66.8
SCOTTPHARM ENTERPRISES LLC,MARK SCOTT,SAINT AUGUSTINE,FL,32086,9044847775,C,Conditional,GLP-1 Loss,212,100488.0,66.7
ST. MARY AND ST. ANTHONY LLC,MICHAEL MARZOUK,FORT PIERCE,FL,34951,7727139303,C,Conditional,GLP-1 Loss,227,107592.0,66.7
"RURAL HEALTH CARE, INCORPORATED",LAURA SPENCER,ST AUGUSTINE,FL,32086,9048292530,C,Conditional,GLP-1 Loss,212,100488.0,66.7
HEALTH FIRST LLC,MITESH PATEL,ST AUGUSTINE,FL,32084,9042575050,C,Conditional,GLP-1 Loss,216,102384.0,66.7
DAYTONA PEOPLES PHARMACY LLC,AKINYEMI BAKARE,DAYTONA BEACH,FL,32114,3868887500,C,Conditional,DIR Fee Squeeze,224,106176.0,66.7
PRESCRIPTION SHOPPES LLC,SAMIR AMIN,DAYTONA BEACH,FL,32114,3862531691,C,Conditional,DIR Fee Squeeze,224,106176.0,66.7
RURAL HEALTH CARE INCORPORATED,LARRY PEDERSON,DAYTONA BEACH,FL,32114,3863239808,C,Conditional,DIR Fee Squeeze,224,106176.0,66.7
"RURAL HEALTH CARE, INC.",LARRY PEDERSON,DAYTONA BEACH,FL,32114,3863239808,C,Conditional,DIR Fee Squeeze,224,106176.0,66.7
SMA HEALTHCARE INC,NICOLE SPROUL,DAYTONA BEACH,FL,32114,3862363188,C,Conditional,DIR Fee Squeeze,224,106176.0,66.7
"HORIZON HEALTH CARE SYSTEMS, INC.",WILLIAM YATES,BONIFAY,FL,32425,8505471877,C,Conditional,GLP-1 Loss,234,110916.0,66.7
JOHNSONS PHARMACY LLC,KACI JOHNSON,BONIFAY,FL,32425,8505472163,C,Conditional,GLP-1 Loss,234,110916.0,66.7
ECKERDS RX 108 LLC,VIKRAM RAO,LUTZ,FL,33549,8134999266,C,Conditional,GLP-1 Loss,210,99540.0,66.6
LUTZ PHARMACY LLC,JAIMIN TAKTAWALA,LUTZ,FL,33549,8139484500,C,Conditional,GLP-1 Loss,210,99540.0,66.6
"TAMPA FAMILY HEALTH CENTERS, INC",SHERRY HOBACK,LUTZ,FL,33549,8133985300,C,Conditional,GLP-1 Loss,210,99540.0,66.6
THE AUSADHA LLC,ARUN SAHU,LUTZ,FL,33549,8133044340,C,Conditional,GLP-1 Loss,210,99540.0,66.6
THE LAKES ON 41 LLC,SANDRA GHOBRIAL,LUTZ,FL,33549,4102926965,C,Conditional,GLP-1 Loss,210,99540.0,66.6
ENVISION PHARMACY AND HEALTHCARE SERVICES LLC,RAVI YALAMANCHILI,LUTZ,FL,33549,8133330750,C,Conditional,GLP-1 Loss,210,99540.0,66.6
MA SANTOSHI LLC,HARDIK SHAH,LUTZ,FL,33549,8133673752,C,Conditional,GLP-1 Loss,210,99540.0,66.6
MAXXYCOM INVESTMENT CORP,PARVINDER KAINTH,LUTZ,FL,33549,8134064929,C,Conditional,GLP-1 Loss,210,99540.0,66.6
"EMPATH HEALTH PHARMACEUTICALS, LLC",SAIDA BOUHAMID,LARGO,FL,33773,7275864432,C,Conditional,GLP-1 Loss,212,100488.0,66.6
INTERGRATED PHARMACEUTICAL SOLUTIONS LLC,ENOCH OFOSU,BARTOW,FL,33830,8635376694,C,Conditional,DIR Fee Squeeze,225,106656.0,66.6
H&R HEALTH HUB GROUP LLC,HANY GERGES,CLEARWATER,FL,33755,7272650420,C,Conditional,DIR Fee Squeeze,225,106656.0,66.6
DRM ENTERPRISES INC,DUANE MCKOWN,BARTOW,FL,33830,8635338881,C,Conditional,DIR Fee Squeeze,225,106656.0,66.6
K T PHARMACY INC,GWEN PARKER,BARTOW,FL,33830,8635334102,C,Conditional,DIR Fee Squeeze,225,106656.0,66.6
D&S ENTERPRISES OF VERO BEACH LLC,DOUG MILLER,VERO BEACH,FL,32960,7727788585,C,Conditional,GLP-1 Loss,216,102384.0,66.5
"INDIAN RIVER PHARMACY, INC.",GREGORY DECRESCENZO,VERO BEACH,FL,32960,7725672555,C,Conditional,GLP-1 Loss,216,102384.0,66.5
VERO BEACH COMPOUNDING LLC,AMIR RAHEMI,VERO BEACH,FL,32960,7729786470,C,Conditional,GLP-1 Loss,216,102384.0,66.5
"WHOLE FAMILY HEALTH CENTER, INC.",MARIE ANDRESS,VERO BEACH,FL,32960,7729258400,C,Conditional,GLP-1 Loss,216,102384.0,66.5
ST. MARY AND ST. ANTHONY LLC,MICHAEL MARZOUK,VERO BEACH,FL,32960,7727139303,C,Conditional,GLP-1 Loss,216,102384.0,66.5
"TITHEOTOKOS, LLC",MAHA TADROUS,VERO BEACH,FL,32960,7729992843,C,Conditional,GLP-1 Loss,216,102384.0,66.5
CAN COMMUNITY HEALTH INC.,HANSIL KALARIA,JACKSONVILLE,FL,32207,8443706204,C,Conditional,GLP-1 Loss,215,101904.0,66.5
OMNI CARE PHARMACY LLC,WILLIAM NIMO,JACKSONVILLE,FL,32207,9044230123,C,Conditional,GLP-1 Loss,215,101904.0,66.5
"EAST COAST COMPOUNDING & PHARMACY, LLC",MAX MCDANIEL,JACKSONVILLE,FL,32207,8502910892,C,Conditional,GLP-1 Loss,215,101904.0,66.5
"NEW HORIZON PHARMACY, INC,",CHARLES PRESLEY,JACKSONVILLE,FL,32207,9043982881,C,Conditional,GLP-1 Loss,215,101904.0,66.5
"NEW LYNK, LLC",EMMANUEL DORVLO,JACKSONVILLE,FL,32207,9043749334,C,Conditional,GLP-1 Loss,215,101904.0,66.5
HEALTH CARE DISTRICT OF PALM BEACH COUNTY,DARCY DAVIS,WEST PALM BEACH,FL,33407,5612092577,C,Conditional,DIR Fee Squeeze,223,105696.0,66.5
HEALTH CARE DISTRICT OF PALM BEACH COUNTY,DARCY DAVIS,WEST PALM BEACH,FL,33407,5616421000,C,Conditional,DIR Fee Squeeze,223,105696.0,66.5
RELIANCE PHARMACY LLC,TAPAN SHAH,WEST PALM BEACH,FL,33407,5618411801,C,Conditional,DIR Fee Squeeze,223,105696.0,66.5
ROBALO SPECIALTY PHARMACY INC,NIRAV PATEL,WEST PALM BEACH,FL,33407,5618808480,C,Conditional,DIR Fee Squeeze,223,105696.0,66.5
OCALA AH PHARMACY LLC,DIXITA PATEL,OCALA,FL,34474,3524508040,C,Conditional,DIR Fee Squeeze,220,104280.0,66.5
"OCALA ONCOLOGY CENTER, PL",ARNO WEISS,OCALA,FL,34474,3525471915,C,Conditional,DIR Fee Squeeze,220,104280.0,66.5
